,time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
27,27.0,avProbe_0,8048.028737500817,534.6463708655716,28.736140492296954,89.32155505573022,avProbe,,,,,0.16352691393550955,0,633,0,591.7792867443454,20.059286744345485,0_23,0.4596107751898195
28,28.0,avProbe_0,8030.647729188395,557.3711405205912,28.62187968350309,89.93169754612431,avProbe,,,,,-0.11426080879386193,0,633,0,620.4011664278486,48.68116642784858,0_23,0.6101424903940931
29,29.0,avProbe_0,8013.170851318881,580.2212546644128,28.77975124532504,90.41306001010376,avProbe,,,,,0.15787156182194906,0,633,0,649.1809176731738,77.46091767317363,0_23,0.4813624639794618
30,30.0,avProbe_0,7995.765262667928,602.9781618410946,28.662356937719693,91.03577756968106,avProbe,,,,,-0.11739430760534475,0,633,0,677.8432746108932,106.1232746108933,0_26,0.622717559577282
31,31.0,avProbe_0,7978.357039271632,625.9241808634923,28.815468518182893,91.52561924925024,avProbe,,,,,0.15311158046319662,0,633,0,706.6587431290762,134.93874312907622,0_26,0.4898416795691851
32,32.0,avProbe_0,7961.432459920431,649.0848509306118,28.697719694061373,92.15068856576704,avProbe,,,,,-0.11774882412151655,0,633,0,735.3564628231378,163.63646282313758,0_26,0.6250693165167966
33,33.0,avProbe_0,7944.420061569137,672.3656980990081,28.846627681442538,92.64224314629746,avProbe,,,,,0.14890798738116473,0,633,0,764.2030905045801,192.48309050458016,0_26,0.49155458053041207
34,34.0,avProbe_0,7927.601981094713,695.6419201252415,28.729791142133042,93.26441187758941,avProbe,,,,,-0.11683653930949944,0,633,0,792.9328816467132,221.21288164671319,0_26,0.6221687312919677
35,35.0,avProbe_0,7911.059036868534,719.2931097156668,28.874860104383874,93.75400667502736,avProbe,,,,,0.1450689622508321,0,633,0,821.8077417510973,250.0877417510971,0_26,0.4895947974379311
36,36.0,avProbe_0,7894.582186422946,742.8498060578478,28.759496802532787,94.37041693842758,avProbe,,,,,-0.11536330185109026,0,633,0,850.5672385536299,278.8472385536299,0_26,0.6164102634002404
37,37.0,avProbe_0,7878.02427334085,766.5223963883309,28.900987474127522,94.85592154256581,avProbe,,,,,0.14149067159473816,0,633,0,879.4682260277576,307.74822602775737,0_26,0.4855046041382494
38,38.0,avProbe_0,7861.531475629558,790.1018922878004,28.78733193634841,95.46493102934336,avProbe,,,,,-0.11365553777910975,0,633,0,908.255557964106,336.5355579641058,0_26,0.6090094867775768
39,39.0,avProbe_0,7844.959548040899,813.7945189399513,28.92544907606739,95.94503767093515,avProbe,,,,,0.13811713971897532,0,633,0,937.1810070401732,365.4610070401732,0_26,0.4801066415918101
40,40.0,avProbe_0,7828.579453799304,837.4807830008143,28.81358537838154,96.54566605906656,avProbe,,,,,-0.11186369768584824,0,633,0,965.9945924185547,394.27459241855485,0_26,0.6006283881313834
41,41.0,avProbe_0,7813.0440487638025,861.8929434511929,28.948502307095648,97.01954247821949,avProbe,,,,,0.1349169287141052,0,633,0,994.9430947256503,423.2230947256504,0_26,0.4738764191528659
42,42.0,avProbe_0,7797.567706686254,886.2122930348452,28.83844504301156,97.61119976325152,avProbe,,,,,-0.11005726408408377,0,633,0,1023.7815397686619,452.06153976866204,0_26,0.5916572850320351
43,43.0,avProbe_0,7782.020595283739,910.6428487384646,28.970315822207183,98.07831173456344,avProbe,,,,,0.13187077919562284,0,633,0,1052.7518555908694,481.0318555908692,0_26,0.4671119713118621
44,44.0,avProbe_0,7766.531586908779,934.98210199917,28.862047281832968,98.66065632125843,avProbe,,,,,-0.1082685403742083,0,633,0,1081.613902872702,509.89390287270203,0_26,0.5823445866950365
45,45.0,avProbe_0,7751.323770415638,959.646166373709,28.991012718332254,99.12066986228888,avProbe,,,,,0.12896543649928205,0,633,0,1110.6049155910348,538.8849155910344,0_26,0.4600135410304489
46,46.0,avProbe_0,7736.5211643972225,984.4350136774832,28.884500046210594,99.69352847813171,avProbe,,,,,-0.1065126721216636,0,633,0,1139.4894156372452,567.7694156372451,0_26,0.5728586158428932
47,47.0,avProbe_0,7721.653888711864,1009.332158567306,29.01069073151723,100.14625125940904,avProbe,,,,,0.12619068530663569,0,633,0,1168.5001063687625,596.7801063687623,0_26,0.4527227812772842
48,48.0,avProbe_0,7706.840318831581,1034.13936625285,28.905893959431662,100.7095698456543,avProbe,,,,,-0.10479677208556383,0,633,0,1197.4060003281938,625.6860003281939,0_26,0.5633185862452734
49,49.0,avProbe_0,7691.963438742033,1059.0525949395821,29.029431918910202,101.15491314267037,avProbe,,,,,0.12353795947853995,0,633,0,1226.435432247104,654.7154322471041,0_26,0.4453432970160485
50,50.0,avProbe_0,7677.4107040700765,1084.0276985306882,28.926307829034624,101.70872434174305,avProbe,,,,,-0.10312408987558186,0,633,0,1255.3617400761384,683.6417400761387,0_26,0.5538111990727153
51,51.0,avProbe_0,7664.159305532878,1109.8623309985092,29.047307525051433,102.14667661289205,avProbe,,,,,0.12099969601680627,0,633,0,1284.4090476011902,712.6890476011902,0_26,0.4379522711490189
52,52.0,avProbe_0,7650.954209501187,1135.6066931292892,28.945811587624263,102.69107687927959,avProbe,,,,,-0.1014959374271669,0,633,0,1313.3548591888145,741.6348591888144,0_26,0.5444002663875196
53,53.0,avProbe_0,7637.699446345307,1161.4644164572605,29.064380618424483,103.12168448955082,avProbe,,,,,0.11856903080021652,0,:32_0,0,1342.4192398072391,1.0192398072389324,0_26,0.4306076102712062
54,54.0,avProbe_0,7624.06358879825,1187.0563594643268,28.96446802059164,103.65681725527969,avProbe,,,,,-0.09991259783283724,0,45,0,1371.383707827831,20.843707827830574,0_26,0.5351327657288678
55,55.0,avProbe_0,7610.158659163913,1212.597011466283,29.08070766874591,104.08016994233238,avProbe,,,,,0.11623964815426645,0,45,0,1400.4644154965767,49.92441549657649,0_26,0.4233526870526845
56,56.0,avProbe_0,7596.300766911709,1238.051264943423,28.98233389806075,104.60621287998886,avProbe,,,,,-0.09837377068516062,0,45,0,1429.4467493946374,78.90674939463723,0_26,0.5260429376564772
57,57.0,avProbe_0,7582.3883628766935,1263.6056459660754,29.096339596913644,105.0224325704562,avProbe,,,,,0.11400569885289613,0,45,0,1458.5430889915508,108.00308899155088,0_26,0.4162196904673401
58,58.0,avProbe_0,7568.522281405507,1289.074941446134,28.999460794022692,105.53958779295857,avProbe,,,,,-0.09687880289095574,0,45,0,1487.5425497855738,137.00254978557356,0_26,0.517155222502371
59,59.0,avProbe_0,7555.104626827412,1314.903995690372,29.111322542630674,105.94881989589126,avProbe,,,,,0.11186174860798204,0,45,0,1516.6538723282047,166.11387232820422,0_26,0.4092321029326591
60,60.0,avProbe_0,7542.168245843568,1340.876225773272,29.015895725248185,106.45730634845526,avProbe,,,,,-0.0954268173824886,0,45,0,1545.6697680534523,195.1297680534524,0_26,0.5084864525640214
61,61.0,avProbe_0,7529.182910655526,1366.9467406745093,29.125698465757765,106.8597129375247,avProbe,,,,,0.10980274050958272,0,45,0,1574.7954665192105,224.25546651921022,0_26,0.40240658906944304
62,62.0,avProbe_0,7516.239491699843,1392.9331008162092,29.031681674757195,107.35976047053465,avProbe,,,,,-0.0940167910005698,0,45,0,1603.8271481939676,253.28714819396737,0_26,0.5000475330099299
63,63.0,avProbe_0,7504.695698094745,1419.6841227476266,29.139505639083442,107.75551493498637,avProbe,,,,,0.10782396432624353,0,45,0,1632.9666538330512,282.4266538330508,0_26,0.39575446445172346
64,64.0,avProbe_0,7493.312805187394,1446.407411490907,29.046858033686533,108.24735968762104,avProbe,,,,,-0.09264760539690542,0,45,0,1662.0135118667374,311.47351186673734,0_26,0.4918447526346626
65,65.0,avProbe_0,7481.888403909815,1473.2281482354929,29.15277906334612,108.63664253934724,avProbe,,,,,0.10592102965958716,0,45,0,1691.1662909300835,340.6262909300835,0_26,0.3892828517261968
66,66.0,avProbe_0,7470.906646676018,1500.1227525288314,29.06146098092263,109.12052335576703,avProbe,,,,,-0.09131808242348782,0,45,0,1720.2277519110062,369.6877519110061,0_26,0.4838808164197843
67,67.0,avProbe_0,7461.2452154864395,1527.6412994633097,29.16555082259977,109.5035189530775,avProbe,,,,,0.10408984167713696,0,45,0,1749.3933027336059,398.8533027336058,0_26,0.3829955973104121
68,68.0,avProbe_0,7451.613606801013,1555.0749032911078,29.075523812787203,109.97967461679508,avProbe,,,,,-0.09002700981256595,0,45,0,1778.468826546393,427.92882654639305,0_26,0.4761556637175275
69,69.0,avProbe_0,7441.948101234757,1582.6050552273307,29.177850391649734,110.35656861808178,avProbe,,,,,0.10232657886252737,0,45,0,1807.646676938043,457.1066769380428,0_26,0.3768940012866331
70,70.0,avProbe_0,7433.168268906793,1610.3140952375652,29.08907723135318,110.82523573662355,avProbe,,,,,-0.08877316029655091,0,45,0,1836.7357541693962,486.19575416939597,0_26,0.4686671185417275
71,71.0,avProbe_0,7425.731741850966,1638.5403460508792,29.18970490386333,111.19621313640836,avProbe,,,,,0.1006276725101536,0,45,0,1865.9254590732596,515.3854590732593,0_26,0.3709773997848061
72,72.0,avProbe_0,7418.3175208583325,1666.6819314646625,29.10214959783945,111.65762454341599,avProbe,,,,,-0.08755530602388717,0,45,0,1895.027608671099,544.4876086710988,0_26,0.4614114070076489
73,73.0,avProbe_0,7410.8780806920995,1694.9192393459284,29.2011393856422,112.02286817339657,avProbe,,,,,0.09898978780275414,0,45,0,1924.228748056741,573.688748056741,0_26,0.3652436299805899
74,74.0,avProbe_0,7403.481695455865,1723.0780548158484,29.114767156182126,112.4772517423537,avProbe,,,,,-0.08637222946007482,0,45,0,1953.3435152129232,602.8035152129231,0_26,0.45438356895707704
75,75.0,avProbe_0,7397.352012393594,1751.639611872719,29.212176962534663,112.83694114356943,avProbe,,,,,0.09740980635253392,0,45,0,1982.5556921754574,632.0156921754577,0_26,0.35968940121569304
76,76.0,avProbe_0,7391.23971421585,1780.1201632126115,29.12932597039097,113.2821471890727,avProbe,,,,,-0.0828509921436904,0,45,0,2011.685018145849,661.1450181458488,0_26,0.44520604550320186
77,77.0,avProbe_0,7385.107462064017,1808.693691067543,29.22442045019361,113.63487637072136,avProbe,,,,,0.09509447980263984,0,45,0,2040.9094385960425,690.3694385960422,0_26,0.3527291816487086
78,78.0,avProbe_0,7378.961644303409,1837.3304285379043,29.28906995329947,113.62949345900677,avProbe,,,,,0.06464950310586204,0,45,0,2070.198508549342,719.6585085493417,0_26,-0.005382911714647776
79,79.0,avProbe_0,7374.894363813903,1866.3624679141851,29.31842001836021,113.52933410941978,avProbe,,,,,0.029350065060736338,0,45,0,2099.516928567702,748.976928567702,0_26,-0.10015934958691376
80,80.0,avProbe_0,7370.8955654396,1895.4226560998582,29.33429365983184,113.43666229469123,avProbe,,,,,0.01587364147162873,0,45,0,2128.851222227534,778.3112222275337,0_26,-0.09267181472850794
81,81.0,avProbe_0,7366.980092704082,1923.8772976895216,28.723035344553967,114.00717059148701,avProbe,,,,,-0.6112583152778619,0,45,0,2157.574257572088,807.0342575720877,0_26,0.5705082967957189
82,82.0,avProbe_0,7363.171722914643,1952.5617548642347,28.939842309131546,114.22594413323841,avProbe,,,,,0.21680696457757165,0,45,0,2186.5140998812194,835.9740998812192,0_26,0.21877354175136787
83,83.0,avProbe_0,7360.778017920228,1981.5439984120026,29.08119411025087,114.21014653341344,avProbe,,,,,0.141351801119324,0,45,0,2215.5952939914705,865.0552939914702,0_26,-0.015797599824942662
84,84.0,avProbe_0,7358.376874528169,2010.6163037897131,29.17156342738614,114.13552506757004,avProbe,,,,,0.09036931713526997,0,45,0,2244.7668574188565,894.2268574188562,0_26,-0.07462146584337502
85,85.0,avProbe_0,7355.970673704331,2039.7498429952607,29.23300631846268,114.07049031316684,avProbe,,,,,0.061442891076538324,0,45,0,2273.999863737319,923.459863737319,0_26,-0.06503475440310069
86,86.0,avProbe_0,7353.651879722375,2068.929821672556,29.277029748900627,114.03834157825042,avProbe,,,,,0.04402343043794943,0,45,0,2303.27689348622,952.7368934862196,0_26,-0.03214873491641157
87,87.0,avProbe_0,7354.415217439475,2098.229441991914,29.309832268158303,114.02945667137271,avProbe,,,,,0.03280251925767175,0,45,0,2332.586725754378,982.046725754378,0_26,-0.008884906877689502
88,88.0,avProbe_0,7355.1791906142835,2127.553453441435,29.334231899487754,114.05113011283821,avProbe,,,,,0.024399631329455215,0,45,0,2361.920957653866,1011.3809576538656,0_26,0.02167344146564432
89,89.0,avProbe_0,7355.943654547911,2156.896301962282,29.35307553619605,114.03626016639328,avProbe,,,,,0.01884363670830069,0,45,0,2391.2740331900627,1040.7340331900618,0_26,-0.014869946444932225
90,90.0,avProbe_0,7356.708419756784,2186.2507145001323,29.364643583665586,114.03254328938488,avProbe,,,,,0.011568047469530995,0,45,0,2420.638676773728,1070.0986767737274,0_26,-0.003716877008404396
91,91.0,avProbe_0,7358.0997988831205,2215.5709851707675,29.373373301735235,114.05557179962878,avProbe,,,,,0.008729718069648841,0,45,0,2450.012050075463,1099.472050075463,0_26,0.02302851024397512
92,92.0,avProbe_0,7361.343132797901,2244.772049019187,29.380899473817163,114.1076094189093,avProbe,,,,,0.007526172081924187,0,45,0,2479.3929495492803,1128.8529495492799,0_26,0.05203761928067152
93,93.0,avProbe_0,7364.587223048623,2273.9799224699177,29.38775101326829,114.18578395059716,avProbe,,,,,0.0068515394511337036,0,45,0,2508.7807005625477,1158.2407005625482,0_26,0.07817453168799915
94,94.0,avProbe_0,7367.832009853074,2303.1940672792075,29.394060994176016,114.28167372821055,avProbe,,,,,0.006309980907722945,0,45,0,2538.1747615567247,1187.6347615567242,0_26,0.09588977761329433
95,95.0,avProbe_0,7371.077412611257,2332.4137577722704,29.399640831208753,114.39409729839326,avProbe,,,,,0.005579837032737346,0,45,0,2567.574402387933,1217.0344023879331,0_26,0.11242357018274164
96,96.0,avProbe_0,7374.323372984671,2361.638468703666,29.404692188061517,114.50468291196398,avProbe,,,,,0.005051356852767697,0,45,0,2596.9790945759946,1246.4390945759947,0_26,0.1105856135707164
97,97.0,avProbe_0,7377.5538367566805,2390.723657384554,29.264310685599447,114.75573361139095,avProbe,,,,,-0.14038150246207692,0,45,0,2626.243405261594,1275.7034052615938,0_26,0.2510506994270294
98,98.0,avProbe_0,7383.171089401853,2419.487546526806,29.316036261226873,114.96507620581428,avProbe,,,,,0.05172557562742952,0,45,0,2655.559441522821,1305.0194415228207,0_26,0.20934259442331893
99,99.0,avProbe_0,7389.00006424237,2448.254157468464,29.351503029133372,115.15239444891405,avProbe,,,,,0.03546676790649528,0,45,0,2684.910944551955,1334.3709445519542,0_26,0.18731824309954706
100,100.0,avProbe_0,7394.833945076833,2477.044980012149,29.376206909325987,115.32865770250214,avProbe,,,,,0.02470388019261449,0,45,0,2714.2871514612802,1363.7471514612798,0_26,0.17626325358792272
101,101.0,avProbe_0,7400.671304118053,2505.852967876219,29.3937212405868,115.49997833218048,avProbe,,,,,0.01751433126081281,0,45,0,2743.680872701867,1393.1408727018666,0_26,0.17132062967828074
102,102.0,avProbe_0,7406.613644330396,2534.5660059400257,29.324547638748413,115.75159247104692,avProbe,,,,,-0.06917360183837927,0,45,0,2773.0054203406153,1422.4654203406149,0_26,0.25161413886655026
103,103.0,avProbe_0,7413.872161287193,2563.0160275352696,29.361636287100467,115.975808228035,avProbe,,,,,0.037088648352050065,0,45,0,2802.367056627716,1451.8270566277154,0_26,0.2242157569880341
104,104.0,avProbe_0,7421.137035294979,2591.4909658234023,29.38735137738949,116.18274013237442,avProbe,,,,,0.02571509028902597,0,45,0,2831.754408005105,1481.214408005105,0_26,0.20693190433926745
105,105.0,avProbe_0,7428.406366327273,2619.9833735814327,29.405380615769747,116.37901979726665,avProbe,,,,,0.018029238380254498,0,45,0,2861.159788620875,1510.6197886208747,0_26,0.19627966489218807
106,106.0,avProbe_0,7435.453341959844,2647.604251251213,28.50592437533202,117.43803824701922,avProbe,,,,,-0.8994562404377255,0,45,0,2889.6657129962073,1539.1257129962064,0_26,1.0590184497523722
107,107.0,avProbe_0,7442.575474103236,2675.519707602651,28.80994214487157,118.18810089164208,avProbe,,,,,0.30401776953954496,0,45,0,2918.4756551410783,1567.9356551410779,0_26,0.7500626446227798
108,108.0,avProbe_0,7449.74957438752,2703.638854975183,29.02015997041141,118.72349607225964,avProbe,,,,,0.2102178255398428,0,45,0,2947.4958151114893,1596.9558151114895,0_26,0.5353951806176553
109,109.0,avProbe_0,7456.959251375762,2731.897446534733,29.164072321685786,118.84177041071577,avProbe,,,,,0.14391235127437696,0,45,0,2976.659887433176,1626.1198874331753,0_26,0.11827433845604672
110,110.0,avProbe_0,7464.190164736032,2760.239274827948,29.249976182651828,118.63311429447435,avProbe,,,,,0.08590386096604519,0,45,0,3005.909863615828,1655.3698636158274,0_26,-0.20865611624130054
111,111.0,avProbe_0,7471.432458992659,2788.625710958976,29.29601337475121,118.36632220788285,avProbe,,,,,0.04603719209937651,0,45,0,3035.2058769905793,1684.6658769905787,0_26,-0.2667920865914084
112,112.0,avProbe_0,7478.59004424755,2816.6801270722685,28.953354548706347,118.51240023922036,avProbe,,,,,-0.34265882604486464,0,45,0,3064.1592315392854,1713.6192315392846,0_26,0.14607803133748476
113,113.0,avProbe_0,7485.7837607186075,2844.8761608033587,29.099509973287834,118.60172465779895,avProbe,,,,,0.14615542458149022,0,45,0,3093.258741512573,1742.7187415125727,0_26,0.08932441857860596
114,114.0,avProbe_0,7493.002815337599,2873.1715083281965,29.20200604628983,118.67505033973566,avProbe,,,,,0.10249607300199416,0,45,0,3122.4607475588627,1771.9207475588626,0_26,0.07332568193666944
115,115.0,avProbe_0,7500.23982716485,2901.537239784874,29.274645267325923,118.61487646575027,avProbe,,,,,0.07263922103608778,0,45,0,3151.735392826189,1801.1953928261883,0_26,-0.060173873985473136
116,116.0,avProbe_0,7507.4881156339725,2929.947170450105,29.320260736591436,118.53453527501574,avProbe,,,,,0.04561546926551685,0,45,0,3181.05565356278,1830.5156535627802,0_26,-0.08034119073448663
117,117.0,avProbe_0,7514.7441326128555,2958.3873932908446,29.35152355432621,118.47776691605394,avProbe,,,,,0.031262817734781116,0,45,0,3210.407177117106,1859.8671771171066,0_26,-0.056768358961864614
118,118.0,avProbe_0,7522.005857210196,2986.849987350029,29.374611606368926,113.89791050504937,avProbe,,,,,0.02308805204271991,0,45,0,3239.7817887234746,1889.241788723475,0_26,-4.5798564110045845
119,119.0,avProbe_0,7529.196664584811,3015.0346187716573,29.087742303371712,171.78234361052637,avProbe_4,,,,,-0.2868693029972249,0,45,0,3268.8695310268467,1918.3295310268466,0_26,0.5125749103983104
120,120.0,avProbe_0,7536.436496990089,3043.411405586651,29.286054868855146,172.12873885508517,avProbe_4,,,,,0.198312565483441,0,45,0,3298.1555858957017,1947.615585895702,0_26,0.34639524455896264
121,121.0,avProbe_0,7543.710576390855,3071.9224247478583,29.42458837802207,171.5141189553865,avProbe_4,,,,,0.1385335091669191,0,45,0,3327.580174273724,1977.040174273724,0_26,-0.6146198996987877
122,122.0,avProbe_0,7550.956280474497,3100.322225820074,29.309806564357675,170.96199544868387,avProbe_4,,,,,-0.11478181366439345,0,45,0,3356.8899808380825,2006.3499808380814,0_26,-0.5521235067027455
123,123.0,avProbe_0,7557.997017635805,3128.8828432752107,29.42072446911545,170.35896346958657,avProbe_4,,,,,0.1109179047577733,0,45,0,3386.310705307197,2035.770705307197,0_26,-0.6030319790975334
124,124.0,avProbe_0,7563.899440258972,3157.783525944959,29.497526799401346,169.35833243659454,avProbe_4,,,,,0.07680233028589711,0,45,0,3415.8082321065986,2065.2682321065977,0_26,-1.0006310329921568
125,125.0,avProbe_0,7569.810532034391,3186.7266563406956,29.540851137072398,167.96157282671356,avProbe_4,,,,,0.0433243376710557,0,45,0,3445.3490832436714,2094.8090832436706,0_26,-1.3967596098810269
126,126.0,avProbe_0,7575.639149072804,3215.2659565882695,29.1286812671093,167.45173086480827,avProbe_4,,,,,-0.4121698699631047,0,45,0,3474.47776451078,2123.93776451078,0_26,-0.5098419619053338
127,127.0,avProbe_0,7581.499803357191,3243.9621243356187,29.288788325181823,166.93664703779226,avProbe_4,,,,,0.16010705807252634,0,45,0,3503.766552835962,2153.2265528359617,0_26,-0.5150838270157614
128,128.0,avProbe_0,7587.250331404048,3272.7948553710194,29.402183519169306,166.6035947862274,avProbe_4,,,,,0.1133951939874791,0,45,0,3533.1687363551314,2182.628736355131,0_26,-0.33305225156506424
129,129.0,avProbe_0,7592.4528610722355,3301.8186991698662,29.486706288209547,166.3937507439696,avProbe_4,,,,,0.08452276904024103,0,45,0,3562.6554426433404,2212.1154426433404,0_26,-0.2098440422580268
130,130.0,avProbe_0,7597.666423502262,3330.904092479573,29.54923736994618,165.66491265125703,avProbe_4,,,,,0.0625310817366369,0,45,0,3592.2046800132866,2241.6646800132867,0_26,-0.7288380927123477
131,131.0,avProbe_0,7602.885357825995,3360.0194544802393,29.579683991499373,165.18911672375225,avProbe_4,,,,,0.030446621553188887,0,45,0,3621.784364004786,2271.244364004786,0_26,-0.4757959275047981
132,132.0,avProbe_0,7608.109109803637,3389.1616931819444,29.60698931311821,164.88520071760877,avProbe_4,,,,,0.02730532161884369,0,45,0,3651.391353317904,2300.851353317904,0_26,-0.3039160061438437
133,133.0,avProbe_0,7613.336945760592,3418.326715564899,29.630136340844224,164.6969475363403,avProbe_4,,,,,0.023147027726011515,0,45,0,3681.0214896587486,2330.4814896587477,0_26,-0.1882531812683652
134,134.0,avProbe_0,7616.138887739717,3447.8329110698137,29.649044612279578,164.5844330917635,avProbe_4,,,,,0.01890827143535745,0,45,0,3710.670534271029,2360.130534271028,0_26,-0.1125144445765045
135,135.0,avProbe_0,7618.7062148072355,3477.38538473164,29.66405375289139,164.5238097522683,avProbe_4,,,,,0.015009140611805803,0,45,0,3740.3345880239203,2389.7945880239195,0_26,-0.06062333949500597
136,136.0,avProbe_0,7621.274557343854,3506.949547447105,29.675786940422498,164.49760390451456,avProbe_4,,,,,0.011733187531110191,0,45,0,3770.010374964342,2419.4703749643413,0_26,-0.02620584775395329
