,time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
26,26.0,avProbe_0,8059.462463562012,519.6973652400749,29.25610182741773,130.14301180783093,avProbe_4,,,,,0.035781105234214294,0,633,0,572.9509929091878,1.2309929091878191,0_2,0.12073454071408565
27,27.0,avProbe_0,8041.679328422205,542.9478949292726,29.28407519391262,130.25461131095267,avProbe_4,,,,,0.027973366494890683,0,633,0,602.2350681031005,30.515068103100443,0_2,0.11159950312170963
28,28.0,avProbe_0,8023.882739144231,566.2160152084563,29.306230567004622,130.35830793532878,avProbe_4,,,,,0.022155373091997888,0,633,0,631.5412986701051,59.821298670105065,0_2,0.10369662437610573
29,29.0,avProbe_0,8006.075351526669,589.4982537583049,29.324012548976174,130.4553803775421,avProbe_4,,,,,0.017781981971548788,0,633,0,660.8653112190813,89.14531121908121,0_2,0.09707244221333156
30,30.0,avProbe_0,7988.2591830856545,612.7919727807924,29.338472220584336,130.5470526031568,avProbe_4,,,,,0.014459671608168634,0,633,0,690.2037834396657,118.48378343966557,0_2,0.09167222561468336
31,31.0,avProbe_0,7970.751921668286,636.3315071537165,29.35037816288144,130.63444550097228,avProbe_4,,,,,0.011905942297104843,0,633,0,719.5541616025472,147.834161602547,0_2,0.08739289781545168
32,32.0,avProbe_0,7953.436585251226,660.0269140252752,29.360296678208343,130.71855831306786,avProbe_4,,,,,0.009918515326905464,0,633,0,748.9144582807553,177.19445828075538,0_2,0.08411281209558652
33,33.0,avProbe_0,7936.116322896014,683.7290618636805,29.36864921621662,130.80026620185046,avProbe_4,,,,,0.008352538008274735,0,633,0,778.2831074969721,206.563107496972,0_2,0.08170788878260282
34,34.0,avProbe_0,7919.165193883053,707.7038633409653,29.37575322193306,130.88032606868646,avProbe_4,,,,,0.007104005716438876,0,633,0,807.6588607189052,235.93886071890503,0_2,0.08005986683600598
35,35.0,avProbe_0,7902.331785101631,731.7703255800445,29.381851077891678,130.95938616396722,avProbe_4,,,,,0.006097855958618226,0,633,0,837.0407117967967,265.3207117967968,0_2,0.07906009528078782
36,36.0,avProbe_0,7885.495351599002,755.8411122159054,29.38713057352228,131.03799703704922,avProbe_4,,,,,0.005279495630603036,0,633,0,866.427842370319,294.707842370319,0_2,0.07861087308200254
37,37.0,avProbe_0,7868.656277622653,779.9156738958982,29.391739384879585,131.11662253359736,avProbe_4,,,,,0.0046088113573041775,0,633,0,895.8195817551988,324.09958175519864,0_2,0.07862549654813122
38,38.0,avProbe_0,7851.8148836093505,803.9935524965709,29.395788890307074,131.19565665376228,avProbe_4,,,,,0.004049505427488498,0,633,0,925.2153706455057,353.49537064550566,0_2,0.07903412016493405
39,39.0,avProbe_0,7834.971440259929,828.074361001163,29.39936590132658,131.27543512609518,avProbe_4,,,,,0.003577011019505249,0,633,0,954.6147365468324,382.8947365468322,0_2,0.07977847233290447
40,40.0,avProbe_0,7818.907455489308,852.6792521800761,29.402550790285506,131.3562331499825,avProbe_4,,,,,0.0031848889589269898,0,633,0,984.0172873371178,412.29728733711767,0_2,0.08079802388732915
41,41.0,avProbe_0,7803.126846068705,877.4767240387192,29.405413452414933,131.43827004029032,avProbe_4,,,,,0.00286266212943076,0,633,0,1013.4227007895328,441.7027007895327,0_2,0.08203689030785455
42,42.0,avProbe_0,7787.344841639879,902.2763879975697,29.408012895345802,131.52171619313032,avProbe_4,,,,,0.002599442930861784,0,633,0,1042.8307136848784,471.1107136848785,0_2,0.08344615284000767
43,43.0,avProbe_0,7771.5615570995205,927.0780635092585,29.410398241046725,131.60670032503958,avProbe_4,,,,,0.002385345700925967,0,633,0,1072.2411119259252,500.5211119259252,0_2,0.08498413190925191
44,44.0,avProbe_0,7755.911040093907,951.9641996001327,29.412610134115006,131.69331615586452,avProbe_4,,,,,0.002211893068277959,0,633,0,1101.6537220600405,529.9337220600402,0_2,0.0866158308249183
45,45.0,avProbe_0,7740.836728609448,977.2080522793756,29.414682132843684,131.7816282703343,avProbe_4,,,,,0.0020719987286810237,0,633,0,1131.0684041928841,559.3484041928839,0_2,0.08831211446985776
46,46.0,avProbe_0,7725.761412775988,1002.4535868688181,29.416641930919198,131.87167713945155,avProbe_4,,,,,0.001959798075517938,0,633,0,1160.4850461238032,588.7650461238031,0_2,0.09004886911734644
47,47.0,avProbe_0,7710.685138384119,1027.7007266862838,29.418512377267604,131.96348337793742,avProbe_4,,,,,0.0018704463483985023,0,633,0,1189.9035585010706,618.1835585010708,0_2,0.09180623848592616
48,48.0,avProbe_0,7695.607941570804,1052.9494112158357,29.42031230913885,132.0570513406243,avProbe_4,,,,,0.0017999318712469405,0,633,0,1219.3238708102094,647.6038708102095,0_2,0.09356796268678023
49,49.0,avProbe_0,7680.529850528734,1078.1995932452214,29.42205722827513,132.15237215867637,avProbe_4,,,,,0.0017449191362821634,0,633,0,1248.7459280384844,677.0259280384846,0_2,0.09532081805203063
50,50.0,avProbe_0,7667.005705051552,1104.3130536739216,29.42375985089749,132.24942630435288,avProbe_4,,,,,0.0017026226223642027,0,633,0,1278.1696878893824,706.4496878893822,0_2,0.09705414567646642
51,51.0,avProbe_0,7653.581806567404,1130.483988209603,29.425430558101358,132.34818575882548,avProbe_4,,,,,0.0016707072038677495,0,633,0,1307.5951184474836,735.8751184474834,0_2,0.09875945447258873
52,52.0,avProbe_0,7640.157156625159,1156.6563877713133,29.427077767971433,132.44861584452622,avProbe_4,,,,,0.0016472098700717195,0,633,0,1337.0221962154546,765.3021962154547,0_2,0.10043008570074717
53,53.0,avProbe_0,7626.422206906609,1182.7240366194576,29.428708245859237,132.55067677258324,avProbe_4,,,,,0.0016304778878009074,0,45,0,1366.4509044613142,15.910904461314075,0_2,0.1020609280569822
54,54.0,avProbe_0,7612.350106743461,1208.571748377462,29.430327365290733,132.65432494712758,avProbe_4,,,,,0.0016191194314956194,0,45,0,1395.881231826605,45.34123182660481,0_2,0.10364817454430053
55,55.0,avProbe_0,7598.2772358205,1234.4208758713712,29.43193932891552,132.75951406131358,avProbe_4,,,,,0.0016119636247893256,0,45,0,1425.3131711555206,74.77317115552032,0_2,0.1051891141859791
56,56.0,avProbe_0,7584.203596019679,1260.2714156444079,29.433547356637465,132.86619601440782,avProbe_4,,,,,0.00160802772194657,0,45,0,1454.746718512158,104.20671851215778,0_2,0.1066819530942702
57,57.0,avProbe_0,7570.129188076367,1286.1233663458393,29.43515384640833,132.9743216749285,avProbe_4,,,,,0.0016064897708645276,0,45,0,1484.1818723585666,133.6418723585661,0_2,0.10812566052063843
58,58.0,avProbe_0,7556.457851086746,1312.1871422008962,29.43676051196416,133.08384151127916,avProbe_4,,,,,0.0016066655558297782,0,45,0,1513.6186328705303,163.07863287053027,0_2,0.10951983635070306
59,59.0,avProbe_0,7543.333115801071,1338.5375291477858,29.43836850091225,133.19470610841444,avProbe_4,,,,,0.0016079889480877796,0,45,0,1543.0570013714428,192.51700137144246,0_2,0.11086459713526507
60,60.0,avProbe_0,7530.207662718874,1364.889357206873,29.439978495938355,133.30686658663814,avProbe_4,,,,,0.0016099950261079243,0,45,0,1572.496979867381,221.95697986738088,0_2,0.11216047822372133
61,61.0,avProbe_0,7517.081490810064,1391.2426284462629,29.441590801429587,133.42027493656934,avProbe_4,,,,,0.0016123054912284829,0,45,0,1601.9385706688104,251.39857066881046,0_2,0.11340834993122685
62,62.0,avProbe_0,7505.316780541668,1418.226025434616,29.44320541744853,133.53488428252695,avProbe_4,,,,,0.0016146160189478564,0,45,0,1631.3817760862592,280.841776086259,0_2,0.1146093459576285
63,63.0,avProbe_0,7493.7779333354565,1445.3154435786648,29.444822102714426,133.65064908503388,avProbe_4,,,,,0.0016166852658940911,0,45,0,1660.8265981889733,310.2865981889735,0_2,0.11576480250694487
64,64.0,avProbe_0,7482.238451939355,1472.4063505919908,29.446440428023184,133.76752529178088,avProbe_4,,,,,0.0016183253087582727,0,45,0,1690.2730386169972,339.7330386169967,0_2,0.11687620674702615
65,65.0,avProbe_0,7471.074481588266,1499.6447102161194,29.448059821355038,133.885470445191,avProbe_4,,,,,0.001619393331857566,0,45,0,1719.721098438352,369.1810984383517,0_2,0.11794515341013677
66,66.0,avProbe_0,7461.318929402852,1527.4313409355566,29.449679605764263,134.00444375366544,avProbe_4,,,,,0.0016197844092218359,0,45,0,1749.1707780441159,398.63077804411597,0_2,0.11897330847441268
67,67.0,avProbe_0,7451.562840763809,1555.2194996298988,29.45129903101357,134.1244061326533,avProbe_4,,,,,0.0016194252493058061,0,45,0,1778.6220770751295,428.08207707512963,0_2,0.11996237898787855
68,68.0,avProbe_0,7441.806216054225,1583.0091852079895,29.45291729980097,134.24532022085816,avProbe_4,,,,,0.0016182687874000126,0,45,0,1808.0749943749304,457.5349943749305,0_2,0.12091408820490555
69,69.0,avProbe_0,7432.966042802722,1611.0816692262906,29.4545335893259,134.36715037615915,avProbe_4,,,,,0.0016162895249323126,0,45,0,1837.5295279642569,486.98952796425635,0_2,0.12183015530101216
70,70.0,avProbe_0,7425.461635500237,1639.565567843889,29.45614706885182,134.4898626551776,avProbe_4,,,,,0.0016134795259183932,0,45,0,1866.9856750331085,516.4456750331083,0_2,0.12271227901851135
71,71.0,avProbe_0,7417.956818064938,1668.051023170905,29.457756913842847,134.61342477985056,avProbe_4,,,,,0.0016098449910231238,0,45,0,1896.4434319469517,545.9034319469512,0_2,0.12356212467289394
72,72.0,avProbe_0,7410.451591628404,1696.5380309122877,29.459362317180773,134.73780609387006,avProbe_4,,,,,0.0016054033379298005,0,45,0,1925.9027942641321,575.3627942641318,0_2,0.12438131401947315
73,73.0,avProbe_0,7403.057781811181,1725.0533011094635,29.460962497905413,134.86297751141228,avProbe_4,,,,,0.0016001807246404098,0,45,0,1955.3637567620374,604.8237567620373,0_2,0.12517141754220873
74,74.0,avProbe_0,7396.875560778664,1753.859661399975,29.462556707864408,134.98891146019469,avProbe_4,,,,,0.0015942099589949519,0,45,0,1984.8263134699014,634.2863134699016,0_2,0.12593394878246755
75,75.0,avProbe_0,7390.693006629995,1782.667573861448,29.464144236608394,135.11558182057013,avProbe_4,,,,,0.0015875287439861552,0,45,0,2014.29045770651,663.7504577065099,0_2,0.12667036037545998
76,76.0,avProbe_0,7384.503123265887,1811.509637159564,29.49907301452677,135.20961526237215,avProbe_4,,,,,0.03492877791837756,0,45,0,2043.789530721037,693.2495307210366,0_2,0.0940334418019475
77,77.0,avProbe_0,7378.466523667486,1840.4027600575484,29.52282928969091,133.66477799577615,avProbe_4,,,,,0.02375627516413914,0,45,0,2073.3123600107283,722.7723600107277,0_2,-1.5448372665960832
78,78.0,avProbe_0,7374.4488829089905,1869.599880186094,29.472517190869613,132.05139559697238,avProbe_4,,,,,-0.05031209882129417,0,45,0,2102.7848772015977,752.2448772015973,0_2,-1.613382398803722
79,79.0,avProbe_0,7370.437122271725,1898.754268120239,29.42938193203151,130.36251417263134,avProbe_4,,,,,-0.043135258838109536,0,45,0,2132.214259133629,781.6742591336289,0_2,-1.6888814243409842
80,80.0,avProbe_0,7366.430679036003,1927.8700132734632,29.39037465939733,128.66723446886178,avProbe_4,,,,,-0.039007272634172814,0,45,0,2161.6046337930266,811.0646337930262,0_2,-1.6952797037695149
81,81.0,avProbe_0,7362.805632666517,1956.9942629453992,29.357107544630328,127.02248523339222,avProbe_4,,,,,-0.03326711476699984,0,45,0,2190.961741337657,840.4217413376565,0_2,-1.6447492354696074
82,82.0,avProbe_0,7360.391401732074,1986.2250282593536,29.330564374190892,125.98515614944006,avProbe_4,,,,,-0.026543170439438768,0,45,0,2220.2923057118483,869.7523057118475,0_2,-1.0373290839522085
83,83.0,avProbe_0,7357.976647048396,2015.4621349678744,29.336927419411868,125.36071817339577,avProbe_4,,,,,0.006363045220972197,0,45,0,2249.62923313126,899.0892331312593,0_2,-0.6244379760443728
84,84.0,avProbe_0,7355.560152855998,2044.7203031127474,29.358060763274906,125.01255641328692,avProbe_4,,,,,0.021133343863041887,0,45,0,2278.9872938945346,928.4472938945343,0_2,-0.3481617601089297
85,85.0,avProbe_0,7353.784557095906,2074.0224518181867,29.38400469814301,124.84682820634657,avProbe_4,,,,,0.025943934868095653,0,45,0,2308.3712985926777,957.8312985926773,0_2,-0.16572820694027968
86,86.0,avProbe_0,7354.550493790422,2103.421830147376,29.409625047166372,124.38040808517599,avProbe_4,,,,,0.025620349023366632,0,45,0,2337.780923639844,987.2409236398436,0_2,-0.4664201211705965
87,87.0,avProbe_0,7355.316538440877,2132.8253522100604,29.413770224897746,124.14054341380552,avProbe_4,,,,,0.004145177731370353,0,45,0,2367.1946938647416,1016.6546938647414,0_2,-0.23986467137047995
88,88.0,avProbe_0,7356.082896734872,2162.240913028926,29.425813177009825,124.04931534525484,avProbe_4,,,,,0.012042952112082615,0,45,0,2396.6205070417514,1046.0805070417512,0_2,-0.0912280685506026
89,89.0,avProbe_0,7356.8479364867335,2191.6058635044587,29.37518519419095,124.1199399220434,avProbe_4,,,,,-0.05062798281887737,0,45,0,2425.9956922359424,1075.455692235942,0_2,0.07062457678838996
90,90.0,avProbe_0,7358.69534022769,2220.932887856119,29.41128196298637,124.23119124059122,avProbe_4,,,,,0.03609676879542434,0,45,0,2455.406974198929,1104.8669741989283,0_2,0.11125131854775104
91,91.0,avProbe_0,7361.945057028597,2250.191419443056,29.438721129122186,124.36786227484549,avProbe_4,,,,,0.027439166135813764,0,45,0,2484.8456953280506,1134.3056953280504,0_2,0.13667103425423474
92,92.0,avProbe_0,7365.197062945128,2279.470560875672,29.459457901151318,124.5202439788884,avProbe_4,,,,,0.020736772029135157,0,45,0,2514.305153229202,1163.7651532292018,0_2,0.15238170404286674
93,93.0,avProbe_0,7368.450794386099,2308.765237911664,29.475089181006414,124.68220003588408,avProbe_4,,,,,0.015631279855092828,0,45,0,2543.7802424102083,1193.2402424102083,0_2,0.16195605699575566
94,94.0,avProbe_0,7371.700286910409,2338.021750244518,29.43668943940204,124.90008069573992,avProbe_4,,,,,-0.03839974160437265,0,45,0,2573.216931849611,1222.6769318496104,0_2,0.2178806598557692
95,95.0,avProbe_0,7374.952616362869,2367.3038046036363,29.462388766999243,125.10454766934478,avProbe_4,,,,,0.025699327597202167,0,45,0,2602.6793206166103,1252.1393206166094,0_2,0.20446697360495136
96,96.0,avProbe_0,7378.524111622964,2396.554216828645,29.480503291578998,125.2996152894964,avProbe_4,,,,,0.01811452457975804,0,45,0,2632.159823908189,1281.619823908189,0_2,0.19506762015166146
97,97.0,avProbe_0,7384.381261702634,2425.459875572893,29.493377996859003,125.48809106930979,avProbe_4,,,,,0.012874705279994458,0,45,0,2661.653201905048,1311.1132019050474,0_2,0.18847577981335206
98,98.0,avProbe_0,7390.240250701491,2454.374609578956,29.50263777984837,125.67193282856373,avProbe_4,,,,,0.009259782989374798,0,45,0,2691.155839684896,1340.615839684896,0_2,0.1838417592539976
99,99.0,avProbe_0,7396.100583776259,2483.2959767426164,29.509405804962338,125.852502738878,avProbe_4,,,,,0.006768025113970566,0,45,0,2720.6652454898585,1370.1252454898586,0_2,0.1805699103142828
100,100.0,avProbe_0,7401.961919988853,2512.222294498179,29.514457053909418,126.03074675629044,avProbe_4,,,,,0.005051248947076203,0,45,0,2750.1797025437677,1399.6397025437675,0_2,0.17824401741244245
101,101.0,avProbe_0,7408.268130018846,2541.050822858634,29.51832557273916,126.20732070995156,avProbe_4,,,,,0.003868518829737155,0,45,0,2779.698028116507,1429.1580281165066,0_2,0.17657395366099848
102,102.0,avProbe_0,7415.566137124081,2569.655627529055,29.52137902548482,126.3826785766423,avProbe_4,,,,,0.003053452745664487,0,45,0,2809.219407141992,1458.6794071419915,0_2,0.17535786669068545
103,103.0,avProbe_0,7422.864760111663,2598.2628461727595,29.52387034892158,126.55713411052376,avProbe_4,,,,,0.0024913234367609505,0,45,0,2838.743277490913,1488.203277490913,0_2,0.17445553388128945
104,104.0,avProbe_0,7430.163903010601,2626.8721026279713,29.52597345735328,126.73090377958285,avProbe_4,,,,,0.0021031084316973647,0,45,0,2868.269250948267,1517.7292509482666,0_2,0.17376966905905888
105,105.0,avProbe_0,7437.46349939896,2655.483136551488,29.52780788049016,126.90413662917672,avProbe_4,,,,,0.0018344231368807586,0,45,0,2897.7970588287567,1547.2570588287565,0_2,0.1732328495940081
106,106.0,avProbe_0,7444.763503157035,2684.0957671754386,29.52945574347143,127.07693502525628,avProbe_4,,,,,0.0016478629812723964,0,45,0,2927.326514572228,1576.786514572228,0_2,0.17279839607964576
107,107.0,avProbe_0,7452.063882110782,2712.709868392495,29.53097345830981,127.24936904667106,avProbe_4,,,,,0.001517714838378481,0,45,0,2956.8574880305378,1606.3174880305378,0_2,0.17243402141466646
108,108.0,avProbe_0,7459.261242711841,2740.9201854238613,29.114250948660803,127.83963528112578,avProbe_4,,,,,-0.4167225096490128,0,45,0,2985.9717389791986,1635.4317389791986,0_2,0.5902662344548162
109,109.0,avProbe_0,7466.492825503177,2769.2646375765257,29.252684117567448,128.29254561848848,avProbe_4,,,,,0.13843316890665847,0,45,0,3015.2244230967663,1664.684423096766,0_2,0.4529103373626384
110,110.0,avProbe_0,7473.747849578319,2797.7009686948863,29.347507130764264,128.6516854355416,avProbe_4,,,,,0.09482301319680886,0,45,0,3044.5719302275306,1694.0319302275304,0_2,0.359139817053169
111,111.0,avProbe_0,7481.018886838948,2826.2000640770275,29.412282529222498,128.94708280602458,avProbe_4,,,,,0.06477539845823442,0,45,0,3073.984212756753,1723.444212756753,0_2,0.2953973704830375
112,112.0,avProbe_0,7488.300858199276,2854.742016061201,29.456512371269685,129.19926734164574,avProbe_4,,,,,0.04422984204718716,0,45,0,3103.440725128023,1752.9007251280225,0_2,0.2521845356210441
113,113.0,avProbe_0,7495.590308637048,2883.3132825618327,29.486766203143137,129.4175042485574,avProbe_4,,,,,0.03025383187345554,0,45,0,3132.9274913311656,1782.3874913311654,0_2,0.21823690691155664
114,114.0,avProbe_0,7502.884851811047,2911.9045102276036,29.507366977337174,129.6131555998145,avProbe_4,,,,,0.02060077419403683,0,45,0,3162.434858308503,1811.8948583085028,0_2,0.19565135125709432
115,115.0,avProbe_0,7510.182887865136,2940.5094283641088,29.52149612732577,129.7977645932215,avProbe_4,,,,,0.01412914998859094,0,45,0,3191.956354435829,1841.4163544358285,0_2,0.184608993406993
116,116.0,avProbe_0,7517.483382902553,2969.1239845753325,29.53144303170476,129.97483356437894,avProbe_4,,,,,0.00994690437898882,0,45,0,3221.4877974675337,1870.9477974675333,0_2,0.17706897115763456
117,117.0,avProbe_0,7524.785633842628,2997.74542311099,29.53854588419871,130.14674148565814,avProbe_4,,,,,0.007102852493954259,0,45,0,3251.026343351732,1900.4863433517319,0_2,0.1719079212793737
118,118.0,avProbe_0,7532.089162741315,3026.3718706519653,29.543715391428428,130.31510282126305,avProbe_4,,,,,0.005169507229716429,0,45,0,3280.570058743161,1930.0300587431605,0_2,0.16836133560505218
119,119.0,avProbe_0,7539.393644699603,3055.0020537447667,29.54757064031363,130.4810124393664,avProbe_4,,,,,0.0038552488852019455,0,45,0,3310.117629383474,1959.5776293834742,0_2,0.16590961810339167
120,120.0,avProbe_0,7546.698858780529,3083.6351064189093,29.550532170704926,130.64521237986722,avProbe_4,,,,,0.0029615303912997604,0,45,0,3339.6681615541797,1989.1281615541789,0_2,0.16419994050082565
121,121.0,avProbe_0,7554.004654634634,3112.2704393742265,29.552885518181675,130.8082052392449,avProbe_4,,,,,0.0023533474767454265,0,45,0,3369.2210470723608,2018.6810470723608,0_2,0.1629928593776313
122,122.0,avProbe_0,7560.49128367576,3141.095793095472,29.554824498883963,130.97033118323043,avProbe_4,,,,,0.0019389807022847094,0,45,0,3398.7758715712444,2048.2358715712444,0_2,0.16212594398552935
123,123.0,avProbe_0,7566.405502899672,3170.054236762086,29.55648065085462,131.13182022060437,avProbe_4,,,,,0.001656151970660602,0,45,0,3428.332352222099,2077.792352222099,0_2,0.1614890373740181
124,124.0,avProbe_0,7572.320014785996,3199.014113423943,29.557943239681286,131.2928276700095,avProbe_4,,,,,0.0014625888266692757,0,45,0,3457.890295461781,2107.35029546178,0_2,0.1610074494052114
125,125.0,avProbe_0,7578.234792724638,3227.9752927871045,29.5592728437984,131.45345821713315,avProbe_4,,,,,0.0013296041171066975,0,45,0,3487.4495683055784,2136.9095683055784,0_2,0.16063054712333624
126,126.0,avProbe_0,7584.149818332159,3256.9376848387,29.560510576137236,131.6137822300916,avProbe_4,,,,,0.0012377323388435002,0,45,0,3517.0100788817163,2166.470078881716,0_2,0.16032401295870358
127,127.0,avProbe_0,7589.615113833344,3285.987490535769,29.56168434216947,131.77269859507123,avProbe_4,,,,,0.001173766032227519,0,45,0,3546.5717632238857,2196.0317632238853,0_2,0.1589163649794969
128,128.0,avProbe_0,7594.83106400029,3315.086204539021,29.562770497427625,131.92909592410615,avProbe_4,,,,,0.001086155258157362,0,45,0,3576.134533721313,2225.594533721313,0_2,0.15639732903476045
129,129.0,avProbe_0,7600.047187013772,3344.1858828175714,29.56375015066319,132.08636801434614,avProbe_4,,,,,0.0009796532355643708,0,45,0,3605.6982838719755,2255.158283871976,0_2,0.1572720902398146
130,130.0,avProbe_0,7605.263490769205,3373.2865694183265,29.56477455325125,132.2441533130573,avProbe_4,,,,,0.001024402588065243,0,45,0,3635.263058425227,2284.7230584252275,0_2,0.1577852987111399
131,131.0,avProbe_0,7610.4799785627865,3402.3882827300904,29.56581763790137,132.4022153225651,avProbe_4,,,,,0.0010430846501172653,0,45,0,3664.8288760631294,2314.288876063129,0_2,0.15806200950809313
132,132.0,avProbe_0,7614.7303574889775,3431.6193348318952,29.566865019621453,132.56039934932687,avProbe_4,,,,,0.0010473817200846725,0,45,0,3694.3957410827506,2343.8557410827507,0_2,0.1581840267620649
133,133.0,avProbe_0,7617.289363556146,3461.0760255501423,29.567909165489148,132.71860415788072,avProbe_4,,,,,0.001044145867691526,0,45,0,3723.96365024824,2373.42365024824,0_2,0.15820480855405705
134,134.0,avProbe_0,7619.848459398481,3490.5337496693273,29.568946468197442,132.8767634117385,avProbe_4,,,,,0.0010373027082941633,0,45,0,3753.5325967164367,2402.992596716437,0_2,0.15815925385752294
