,time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
26,26.0,avProbe_0,8057.856325490176,521.797307721003,29.245095574086648,127.42926283389149,avProbe_4,,,,,0.12141857611586104,0,633,0,575.5958734489617,3.8758734489617988,0_28,0.12341577613202405
27,27.0,avProbe_0,8040.100443648059,545.0122051326482,29.239196289684124,127.57719232112207,avProbe_4,,,,,-0.005899284402527627,0,633,0,604.835069738646,33.11506973864592,0_28,0.14792948723059496
28,28.0,avProbe_0,8022.292207727096,568.2955527953312,29.325409478167572,127.65296143620027,avProbe_4,,,,,0.08621318848344472,0,633,0,634.1604792168135,62.440479216813486,0_28,0.07576911507818808
29,29.0,avProbe_0,8004.4979077360695,591.5606799502025,29.302460722678493,127.7626564182344,avProbe_4,,,,,-0.022948755489071715,0,633,0,663.462939939492,91.74293993949198,0_28,0.10969498203411733
30,30.0,avProbe_0,7986.662974078127,614.8789335235347,29.369373522248498,127.81433240655208,avProbe_4,,,,,0.06691279957000162,0,633,0,692.8323134617406,121.1123134617405,0_28,0.051675988317686716
31,31.0,avProbe_0,7969.208743032262,638.4432908797353,29.33849857657279,127.90435637907171,avProbe_4,,,,,-0.030874945675709142,0,633,0,722.1708120383133,150.45081203831325,0_28,0.09002397251961014
32,32.0,avProbe_0,7951.873216380904,662.1663273511482,29.3945317201817,127.9448419125144,avProbe_4,,,,,0.05603314360891076,0,633,0,751.5653437584949,179.84534375849498,0_28,0.04048553344269834
33,33.0,avProbe_0,7934.557448051402,685.8623252791436,29.361029039227997,128.0246422010811,avProbe_4,,,,,-0.03350268095370623,0,633,0,780.9263727977229,209.2063727977229,0_28,0.0798002885667124
34,34.0,avProbe_0,7917.630973416091,709.8973144365802,29.410391004641852,128.06040789814122,avProbe_4,,,,,0.04936196541385485,0,633,0,810.3367638023648,238.6167638023648,0_28,0.035765697060092805
35,35.0,avProbe_0,7900.800353977199,733.9597887961089,29.37698242366621,128.13455763189148,avProbe_4,,,,,-0.03340858097563881,0,633,0,839.7137462260309,267.99374622603096,0_28,0.0741497337502608
36,36.0,avProbe_0,7883.944099959186,758.0589125139729,29.421726265864983,128.16867642375485,avProbe_4,,,,,0.04474384219877337,0,633,0,869.135472491896,297.415472491896,0_28,0.03411879186338496
37,37.0,avProbe_0,7867.106185003626,782.1318171600043,29.38971637357841,128.23931586395094,avProbe_4,,,,,-0.032009892286573915,0,633,0,898.5251888654744,326.80518886547435,0_28,0.07063944019612123
38,38.0,avProbe_0,7850.244707418579,806.2384089302616,29.43084373402806,128.27317764775677,avProbe_4,,,,,0.041127360449650034,0,633,0,927.9560325995025,356.23603259950244,0_28,0.033861783805782864
39,39.0,avProbe_0,7833.400427679739,830.3204132077743,29.4008257761323,128.3412742296378,avProbe_4,,,,,-0.030017957895758233,0,633,0,957.3568583756347,385.63685837563474,0_28,0.06809658188108259
40,40.0,avProbe_0,7817.416404495985,855.0222729127513,29.438836928417942,128.3754631923769,avProbe_4,,,,,0.03801115228563745,0,633,0,986.7956953040527,415.0756953040527,0_28,0.034188962739136734
41,41.0,avProbe_0,7801.632763553241,879.8245084711348,29.411062357320148,128.44143072527828,avProbe_4,,,,,-0.02777457109779036,0,633,0,1016.2067576613726,444.48675766137285,0_28,0.06596753290141066
42,42.0,avProbe_0,7785.8302546337745,904.6563929555723,29.44622073693349,128.47615423101087,avProbe_4,,,,,0.03515837961334612,0,633,0,1045.6529783983062,473.93297839830626,0_28,0.03472350573258254
43,43.0,avProbe_0,7770.041398939985,929.466822914998,29.42077946687132,128.54015098106873,avProbe_4,,,,,-0.025441270062174226,0,633,0,1075.0737578651776,503.3537578651776,0_28,0.06399675005780026
44,44.0,avProbe_0,7754.438557385651,954.4300592580178,29.453237103816427,128.5754451852406,avProbe_4,,,,,0.032457636945110835,0,633,0,1104.526994968994,532.806994968994,0_28,0.03529420417186202
45,45.0,avProbe_0,7739.3563228524645,979.68718009051,29.43014247145707,128.63751651622636,avProbe_4,,,,,-0.023094632359363487,0,633,0,1133.957137440451,562.2371374404511,0_28,0.06207133098575213
46,46.0,avProbe_0,7724.258787391692,1004.9699242731746,29.45999935226152,128.67334432058624,avProbe_4,,,,,0.029856880804452143,0,633,0,1163.4171367927127,591.6971367927126,0_28,0.03582780435987232
47,47.0,avProbe_0,7709.171896899537,1030.2348421013935,29.43922769920769,128.73349087136629,avProbe_4,,,,,-0.020771653053831333,0,633,0,1192.8563644919204,621.1363644919203,0_28,0.06014655078004338
48,48.0,avProbe_0,7694.070999282717,1055.5232166421724,29.46655996709044,128.76978845960696,avProbe_4,,,,,0.02733226788275189,0,633,0,1222.3229244590107,650.6029244590108,0_28,0.03629758824077811
49,49.0,avProbe_0,7679.0488046596165,1080.8340939796458,29.448069217964647,128.8279984950348,avProbe_4,,,,,-0.0184907491257853,0,633,0,1251.7709936769756,680.0509936769754,0_28,0.05821003542783033
50,50.0,avProbe_0,7665.603231153116,1107.0472856578194,29.472942602819852,128.86469720257358,avProbe_4,,,,,0.024873384855197852,0,633,0,1281.2439362797954,709.5239362797952,0_28,0.036698707538867836
51,51.0,avProbe_0,7652.165076095848,1133.2460144920262,29.45668122666457,128.92096150643357,avProbe_4,,,,,-0.016261376155277674,0,633,0,1310.7006175064598,738.9806175064598,0_28,0.05626430385999015
52,52.0,avProbe_0,7638.716667402144,1159.4647335882444,29.47915738493277,128.95799771382428,avProbe_4,,,,,0.02247615826819427,0,633,0,1340.1797748913928,768.4597748913928,0_28,0.03703620739076285
53,53.0,avProbe_0,7624.89502597795,1185.529171033554,29.46506893613759,129.01231585089414,avProbe_4,,,,,-0.01408844879517801,0,45,0,1369.6448438275306,19.104843827530416,0_28,0.054318137069902406
54,54.0,avProbe_0,7610.796684500388,1211.4250829836603,29.485208332933308,129.049634984994,avProbe_4,,,,,0.02013939679571664,0,45,0,1399.130052160464,48.59005216046373,0_28,0.0373191340998531
55,55.0,avProbe_0,7596.704068584964,1237.3104781894233,29.473233917877177,129.10201726351792,avProbe_4,,,,,-0.01197441505612673,0,45,0,1428.6032860783414,78.06328607834091,0_28,0.052382278523925414
56,56.0,avProbe_0,7582.602911442879,1263.2115619677645,29.491097001123702,129.13957488397725,avProbe_4,,,,,0.01786308324651742,0,45,0,1458.0943830794647,107.55438307946459,0_28,0.037557620459324426
57,57.0,avProbe_0,7568.506497674626,1289.1039330907042,29.48117673030557,127.60188960104944,avProbe_4,,,,,-0.00992027081812452,0,45,0,1487.5755598097705,137.03555980977018,0_28,-1.5376852829278356
58,58.0,avProbe_0,7554.94999100854,1315.2144563262975,29.425155797200066,126.04843081319777,avProbe_4,,,,,-0.056020933105507716,0,45,0,1517.0007156069705,166.46071560697024,0_28,-1.5534587878516462
59,59.0,avProbe_0,7541.851379129555,1341.5123955963618,29.379774521229105,124.41171961098269,avProbe_4,,,,,-0.04538127597096064,0,45,0,1546.3804901281994,195.84049012819932,0_28,-1.6367112022150965
60,60.0,avProbe_0,7528.771404550139,1367.7729169646934,29.33797164440806,122.75813394846534,avProbe_4,,,,,-0.041802876821044783,0,45,0,1575.7184617726075,225.17846177260742,0_28,-1.6535856625173049
61,61.0,avProbe_0,7515.707662457319,1394.0008485478847,29.301562687444182,121.16125740783623,avProbe_4,,,,,-0.03640895696387858,0,45,0,1605.020024460052,254.48002446005157,0_28,-1.5968765406291323
62,62.0,avProbe_0,7504.17601845006,1420.9041596320947,29.27274752108521,119.6630234787707,avProbe_4,,,,,-0.028815166358967307,0,45,0,1634.2927719811369,283.75277198113685,0_28,-1.4982339290655349
63,63.0,avProbe_0,7492.712812706678,1447.8159964996958,29.251800271607674,118.25786442726401,avProbe_4,,,,,-0.020947249477540453,0,45,0,1663.5445722527447,313.0045722527445,0_28,-1.4051590515066898
64,64.0,avProbe_0,7481.255617208681,1474.7137232878906,29.23646333170877,117.13733254183342,avProbe_4,,,,,-0.01533693989890139,0,45,0,1692.7810355844533,342.24103558445324,0_28,-1.1205318854305837
65,65.0,avProbe_0,7470.313779551676,1501.8114093610325,29.236440427129796,116.09860856517344,avProbe_4,,,,,-2.2904578980131877e-05,0,45,0,1722.0174760115833,371.477476011583,0_28,-1.0387239766599947
66,66.0,avProbe_0,7460.628730728804,1529.3972261375766,29.236846810802923,115.09969981962057,avProbe_4,,,,,0.00040638367312695317,0,45,0,1751.2543228223865,400.714322822386,0_28,-0.9989087455528284
67,67.0,avProbe_0,7450.944141272525,1556.9817345053684,29.23546009288989,114.12880276087937,avProbe_4,,,,,-0.0013867179130322427,0,45,0,1780.4897829152758,429.9497829152758,0_28,-0.9708970587412012
68,68.0,avProbe_0,7441.260621424614,1584.5631963195449,29.232231200953933,113.35457332457248,avProbe_4,,,,,-0.003228891935957989,0,45,0,1809.7220141162302,459.18201411622977,0_28,-0.7742294363069036
69,69.0,avProbe_0,7432.601699767986,1612.4645779151624,29.237625725234256,112.61632236211108,avProbe_4,,,,,0.005394524280326607,0,45,0,1838.959639841464,488.419639841464,0_28,-0.7382509624613931
70,70.0,avProbe_0,7425.152210023937,1640.7400302019926,29.240585784298954,111.87875533111573,avProbe_4,,,,,0.002960059064697873,0,45,0,1868.2002256257629,517.6602256257629,0_28,-0.7375670309954536
71,71.0,avProbe_0,7417.702904008468,1669.0147851244567,29.23986461661023,111.2948318860889,avProbe_4,,,,,-0.0007211676887273201,0,45,0,1897.4400902423733,546.9000902423732,0_28,-0.5839234450268194
72,72.0,avProbe_0,7410.252156459002,1697.2950115660578,29.2455228965582,110.72083624586071,avProbe_4,,,,,0.005658279947972744,0,45,0,1926.6856131389318,576.1456131389314,0_28,-0.573995640228194
73,73.0,avProbe_0,7402.938232947779,1725.6103448666086,29.247876595898465,110.16088106233246,avProbe_4,,,,,0.0023536993402650808,0,45,0,1955.9334897348301,605.3934897348297,0_28,-0.5599551835282206
74,74.0,avProbe_0,7396.8010030489295,1754.2070667764447,29.248142855628142,109.59114396858877,avProbe_4,,,,,0.00026625972967764255,0,45,0,1985.181632590458,634.6416325904578,0_28,-0.5697370937437221
75,75.0,avProbe_0,7390.664320888218,1782.8012364737147,29.24553250476466,109.15010150781076,avProbe_4,,,,,-0.002610350863481159,0,45,0,2014.4271650952228,663.8871650952226,0_28,-0.4410424607780392
76,76.0,avProbe_0,7384.526882297931,1811.3989307914728,29.24913741458169,108.71448528506336,avProbe_4,,,,,0.003604909817028101,0,45,0,2043.6763025098044,693.1363025098042,0_28,-0.43561622274741296
77,77.0,avProbe_0,7378.519110607668,1840.0205986593603,29.25029142782416,108.29412415378658,avProbe_4,,,,,0.0011540132424698868,0,45,0,2072.9265939376287,722.3865939376285,0_28,-0.420361131276664
78,78.0,avProbe_0,7374.531761516573,1868.9975822686936,29.25030426992937,107.86042393930971,avProbe_4,,,,,1.2842105206800626e-05,0,45,0,2102.1768982075578,751.6368982075578,0_28,-0.4337002144768505
79,79.0,avProbe_0,7370.544751102144,1897.9721046367602,29.24781981340583,107.53722670428932,avProbe_4,,,,,-0.0024844565235362377,0,45,0,2131.424718020964,780.8847180209638,0_28,-0.32319723502046216
80,80.0,avProbe_0,7366.557303138886,1926.9498067728687,29.25102957409107,107.21825433094398,avProbe_4,,,,,0.0032097606852410365,0,45,0,2160.675747595055,810.1357475950548,0_28,-0.31897237334531425
81,81.0,avProbe_0,7362.890718581834,1955.9640688630109,29.25228239338228,106.91098027431386,avProbe_4,,,,,0.001252819291206464,0,45,0,2189.9280299884367,839.3880299884372,0_28,-0.30727405663007445
82,82.0,avProbe_0,7360.482904205834,1985.1171444616705,29.252609412314214,106.6072028149049,avProbe_4,,,,,0.00032701893194087006,0,45,0,2219.180639400752,868.6406394007512,0_28,-0.3037774594089875
83,83.0,avProbe_0,7358.075154865602,2014.2694326272565,29.25181929080375,106.4028774289601,avProbe_4,,,,,-0.0007901215104730852,0,45,0,2248.4324586915554,897.892458691555,0_28,-0.20432538594479155
84,84.0,avProbe_0,7355.667052238676,2043.42599827942,29.256111381485066,106.18904356954944,avProbe_4,,,,,0.004292090681321525,0,45,0,2277.6885700730404,927.14857007304,0_28,-0.21383385941069832
85,85.0,avProbe_0,7353.747445863195,2072.5979905297686,29.25777075633055,106.0570537313721,avProbe_4,,,,,0.0016593748454809545,0,45,0,2306.946340829371,956.4063408293706,0_28,-0.1319898381774287
86,86.0,avProbe_0,7354.509565903431,2101.850872074186,29.26307720310892,105.9063387434884,avProbe_4,,,,,0.005306446778373442,0,45,0,2336.2094180324802,985.6694180324796,0_28,-0.1507149878837275
87,87.0,avProbe_0,7355.2717410311325,2131.105868071704,29.26519239317091,105.6119777831118,avProbe_4,,,,,0.002115190061989125,0,45,0,2365.4746104256506,1014.9346104256504,0_28,-0.2943609603766326
88,88.0,avProbe_0,7356.033708869854,2160.352907579924,29.257233130757054,105.38544363083702,avProbe_4,,,,,-0.007959262413852029,0,45,0,2394.7318435564075,1044.1918435564073,0_28,-0.22653415227484075
89,89.0,avProbe_0,7356.782254516107,2189.084755536069,28.74186201629489,105.78589477972513,avProbe_4,,,,,-0.515371114462166,0,45,0,2423.473705572703,1072.9337055727021,0_28,0.400451148888024
90,90.0,avProbe_0,7358.362801767726,2217.9389078785384,28.920850133374945,106.02147252280248,avProbe_4,,,,,0.17898811708004916,0,45,0,2452.394555706077,1101.854555706077,0_28,0.23557774307721505
91,91.0,avProbe_0,7361.568738587347,2246.80327035973,29.04212452114524,106.21368543535982,avProbe_4,,,,,0.12127438777029552,0,45,0,2481.4366802272225,1130.8966802272225,0_28,0.1922129125573555
92,92.0,avProbe_0,7364.784099485539,2275.7524816807972,29.1274959051398,106.31507177840557,avProbe_4,,,,,0.08537138399456268,0,45,0,2510.5641761323623,1160.024176132362,0_28,0.10138634304572493
93,93.0,avProbe_0,7368.005708233051,2304.757944948729,29.184094281302446,105.84754662896557,avProbe_4,,,,,0.05659837616265051,0,45,0,2539.748270413665,1189.2082704136646,0_28,-0.4675251494401458
94,94.0,avProbe_0,7371.228012497069,2333.769670236644,29.190394866122197,105.55981086661608,avProbe_4,,,,,0.006300584819747712,0,45,0,2568.938665279786,1218.3986652797867,0_28,-0.2877357623494099
95,95.0,avProbe_0,7374.451842762271,2362.7951347383405,29.20421869326388,105.43884889268021,avProbe_4,,,,,0.01382382714167818,0,45,0,2598.1428839730506,1247.6028839730504,0_28,-0.12096197393591625
96,96.0,avProbe_0,7377.677765621823,2391.839439724183,29.22317520709505,105.37256033345238,avProbe_4,,,,,0.01895651383117425,0,45,0,2627.366059180145,1276.8260591801456,0_28,-0.06628855922782861
97,97.0,avProbe_0,7383.378842782437,2420.512831561401,29.239513805977822,105.39330594068359,avProbe_4,,,,,0.01633859888276845,0,45,0,2656.605572986124,1306.0655729861232,0_28,0.020745607231337004
98,98.0,avProbe_0,7389.1888722788,2449.1859452142025,29.25610472299795,105.42000010661219,avProbe_4,,,,,0.016590917020131712,0,45,0,2685.861677709121,1335.3216777091209,0_28,0.02669416592849672
99,99.0,avProbe_0,7395.001328763301,2477.871036311651,29.268325696944622,105.50169602293363,avProbe_4,,,,,0.012220973946668323,0,45,0,2715.130003406066,1364.5900034060658,0_28,0.08169591632151096
100,100.0,avProbe_0,7400.816164401561,2506.5678687859995,29.280305803337537,105.57153802318363,avProbe_4,,,,,0.0119801063929188,0,45,0,2744.410309209404,1393.8703092094033,0_28,0.06984200025003773
101,101.0,avProbe_0,7406.744124901509,2535.0774292911137,29.122921852659157,105.84871974748242,avProbe_4,,,,,-0.15738395067837985,0,45,0,2773.5332310620624,1422.9932310620625,0_28,0.27718172429887034
102,102.0,avProbe_0,7413.959812865883,2563.359581090548,29.18838749459305,106.05102149977483,avProbe_4,,,,,0.0654656419338906,0,45,0,2802.721618556656,1452.1816185566556,0_28,0.20230175229248812
103,103.0,avProbe_0,7421.1862524858425,2591.6838743956673,29.231879326695577,105.93487948086296,avProbe_4,,,,,0.043491832102528605,0,45,0,2831.953497883352,1481.413497883351,0_28,-0.11614201891174147
104,104.0,avProbe_0,7428.415957163843,2620.020965214705,29.245086907146273,105.90030776153436,avProbe_4,,,,,0.01320758045069681,0,45,0,2861.198584790498,1510.6585847904973,0_28,-0.034571719328493344
105,105.0,avProbe_0,7435.649085006126,2648.371473250836,29.258934047717425,105.95823960367693,avProbe_4,,,,,0.013847140571151328,0,45,0,2890.4575188382146,1539.917518838215,0_28,0.05793184214274305
106,106.0,avProbe_0,7442.885953198676,2676.736641726073,29.274064246455694,106.03534495231588,avProbe_4,,,,,0.015130198738262381,0,45,0,2919.731583084671,1569.1915830846708,0_28,0.07710534863910468
107,107.0,avProbe_0,7450.125804678128,2705.1135033029777,29.28613202633744,106.1414061770397,avProbe_4,,,,,0.012067779881753893,0,45,0,2949.0177151110083,1598.4777151110086,0_28,0.10606122472403356
108,108.0,avProbe_0,7457.368254719623,2733.500550038469,29.296643544612174,106.07078998333007,avProbe_4,,,,,0.010511518274736176,0,45,0,2978.3143586556207,1627.7743586556205,0_28,-0.07061619370965744
109,109.0,avProbe_0,7464.6101009095555,2761.8852299557666,29.29420088724175,106.11206084382296,avProbe_4,,,,,-0.0024426573704268146,0,45,0,3007.6085595428617,1657.0685595428622,0_28,0.04127086049291506
110,110.0,avProbe_0,7471.853082931716,2790.2743618088484,29.298795474940558,105.60230936224251,avProbe_4,,,,,0.004594587698807828,0,45,0,3036.9073550178027,1686.3673550178028,0_28,-0.5097514815804232
111,111.0,avProbe_0,7479.088526643854,2818.6339469812237,29.26830203965541,105.3762616589238,avProbe_4,,,,,-0.0304934352851447,0,45,0,3066.1756570574585,1715.6356570574585,0_28,-0.22604770331860635
112,112.0,avProbe_0,7486.322522133538,2846.98785579294,29.262443793237146,105.2983708438378,avProbe_4,,,,,-0.005858246418263491,0,45,0,3095.4381008506957,1744.8981008506955,0_23,-0.07789081508593299
113,113.0,avProbe_0,7493.557516640354,2875.3456802886976,29.26648494625495,105.34696863279896,avProbe_4,,,,,0.004041153017801946,0,45,0,3124.7045857969506,1774.1645857969504,0_23,0.04859778896106448
114,114.0,avProbe_0,7500.79501567884,2903.7133213875586,29.276616099545645,105.44531859565019,avProbe_4,,,,,0.010131153290693362,0,45,0,3153.9812018964967,1803.441201896496,0_23,0.09834996285122344
115,115.0,avProbe_0,7508.035053001108,2932.0909113821613,29.286883784483386,105.48189424325416,avProbe_4,,,,,0.010267684937737442,0,45,0,3183.2680856809798,1832.7280856809796,0_23,0.036575647603793726
116,116.0,avProbe_0,7515.276099412268,2960.4724565374236,29.29096567905734,105.5767376212475,avProbe_4,,,,,0.004081894573957357,0,45,0,3212.5590513600373,1862.0190513600367,0_23,0.09484337799324648
117,117.0,avProbe_0,7522.518731279261,2988.860215944569,29.297379052171454,105.73797194367648,avProbe_4,,,,,0.006413373114117604,0,45,0,3241.8564304122083,1891.3164304122079,0_23,0.1612343224289141
118,118.0,avProbe_0,7529.7375569198775,3017.154665980332,29.201079799266015,106.01756803870241,avProbe_4,,,,,-0.0962992529054496,0,45,0,3271.0575102114744,1920.517510211474,0_23,0.27959609502577365
119,119.0,avProbe_0,7536.967202551108,3045.4915253634017,29.244848055352012,106.29789387291929,avProbe_4,,,,,0.04376825608600399,0,45,0,3300.3023582668266,1949.762358266826,0_23,0.2803258342169421
120,120.0,avProbe_0,7544.204802943102,3073.85956372103,29.277026087545764,106.54985044187538,avProbe_4,,,,,0.03217803219374815,0,45,0,3329.579384354372,1979.039384354372,0_23,0.2519565689557908
121,121.0,avProbe_0,7551.447913153594,3102.2491980129425,29.29931401325375,106.81053142219707,avProbe_4,,,,,0.022287925707988883,0,45,0,3358.878698367625,2008.338698367625,0_23,0.26068098032169473
122,122.0,avProbe_0,7558.374104140421,3130.7292135039665,29.31650759053221,107.04906358569315,avProbe_4,,,,,0.01719357727846571,0,45,0,3388.195205958158,2037.6552059581572,0_23,0.23853216349604625
123,123.0,avProbe_0,7564.242684394259,3159.4641900494344,29.32839858545327,107.29990796471157,avProbe_4,,,,,0.011890994921053277,0,45,0,3417.5236045436113,2066.9836045436114,0_23,0.250844379018222
124,124.0,avProbe_0,7570.11325308395,3188.2089027925927,29.338335850797538,107.53321698441141,avProbe_4,,,,,0.009937265344273529,0,45,0,3446.8619403944085,2096.321940394409,0_23,0.23330901970007997
125,125.0,avProbe_0,7575.985212690495,3216.9604260353117,29.34528699778604,107.78058345965384,avProbe_4,,,,,0.006951146988495083,0,45,0,3476.207227392195,2125.6672273921945,0_23,0.24736647524229485
126,126.0,avProbe_0,7581.858471175298,3245.7183091188454,29.351778179222563,108.01263211429978,avProbe_4,,,,,0.006491181436526715,0,45,0,3505.5590055714174,2155.019005571417,0_23,0.2320486546456593
127,127.0,avProbe_0,7587.5585054453,3274.514095011473,29.3563882791323,108.2590141534588,avProbe_4,,,,,0.004610099909736931,0,45,0,3534.915393850549,2184.375393850549,0_23,0.2463820391591192
128,128.0,avProbe_0,7592.675989447232,3303.0634865167985,29.004687589246775,108.84787968046568,avProbe_4,,,,,-0.35170068988552217,0,45,0,3563.920081439797,2213.380081439796,0_23,0.5888655270068384
129,129.0,avProbe_0,7597.802853087165,3331.665205094852,29.05784915651176,109.40110499289905,avProbe_4,,,,,0.053161567264979226,0,45,0,3592.9779305963075,2242.4379305963075,0_23,0.5532253124330673
130,130.0,avProbe_0,7602.948993090322,3360.3744625416484,29.167103018928923,109.8358940546368,avProbe_4,,,,,0.10925386241715884,0,45,0,3622.145033615237,2271.605033615237,0_23,0.43478906173780985
131,131.0,avProbe_0,7608.108149938701,3389.156338292737,29.240879415488852,110.21334629997729,avProbe_4,,,,,0.07377639655993917,0,45,0,3651.3859130307255,2300.8459130307256,0_23,0.37745224534040733
132,132.0,avProbe_0,7613.276302695409,3417.9884003675566,29.291866093815564,110.5308641752422,avProbe_4,,,,,0.050986678326708564,0,45,0,3680.677779124541,2330.137779124541,0_23,0.3175178752651924
133,133.0,avProbe_0,7616.081202273018,3447.168894296551,29.326231271690016,110.54581526375569,avProbe_4,,,,,0.034365177874452264,0,45,0,3710.0040103962324,2359.4640103962315,0_23,0.0149510885137758
134,134.0,avProbe_0,7618.62012545897,3476.3944111897804,29.335862506720144,110.63549918738865,avProbe_4,,,,,0.009631235030123976,0,45,0,3739.3398729029523,2388.799872902952,0_23,0.0896839236329221
