,time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed
27,27.0,avProbe_0,8043.219803837053,540.9338029771611,28.68635988064045,76.76136836233901,avProbe,,,,,0.04152900188919517,0,633,0,599.6983164264071,27.978316426407122,0_26,0.38142617352387376
28,28.0,avProbe_0,8025.77901305404,563.7367351213278,28.72032544969073,77.14841746175755,avProbe,,,,,0.03396556905028092,0,633,0,628.4186418760979,56.69864187609785,0_26,0.3870490994185296
29,29.0,avProbe_0,8008.3210250531265,586.5621517386866,28.748644675637827,77.54010387756182,avProbe,,,,,0.02831922594709368,0,633,0,657.1672865517357,85.44728655173569,0_26,0.3916864158042728
30,30.0,avProbe_0,7990.848388206806,609.4067209639737,28.77276741254899,77.93577376570809,avProbe,,,,,0.024122736911159848,0,633,0,685.9400539642847,114.22005396428469,0_26,0.39566988814629056
31,31.0,avProbe_0,7973.594730563843,632.4412267793807,28.79377319239096,135.45477994684364,avProbe_4,,,,,0.021005779841971158,0,633,0,714.7338271566757,143.01382715667563,0_26,0.6439978683059344
32,32.0,avProbe_0,7956.469990184436,655.8758099192182,29.037117498987826,135.86207193815974,avProbe_4,,,,,0.243344306596871,0,633,0,743.7709446556635,172.05094465566344,0_26,0.4072919913161037
33,33.0,avProbe_0,7939.448274008228,679.1694081914452,28.862427207209873,136.4500018359491,avProbe_4,,,,,-0.17469029177795647,0,633,0,772.6333718628732,200.9133718628733,0_26,0.5879298977893512
34,34.0,avProbe_0,7922.858255060015,702.4239513210022,28.57944011260592,137.32637481211225,avProbe_4,,,,,-0.282987094603957,0,633,0,801.2128119754793,229.49281197547924,0_26,0.8763729761631502
35,35.0,avProbe_0,7906.533818978467,725.7627432218111,28.493465352542128,138.2938206327426,avProbe_4,,,,,-0.08597476006378812,0,633,0,829.7062773280212,257.98627732802134,0_26,0.9674458206303383
36,36.0,avProbe_0,7890.015042649824,749.3793803457111,28.832676279618344,138.92688579972855,avProbe_4,,,,,0.33921092707621625,0,633,0,858.5389536076398,286.8189536076397,0_26,0.63306516698594
37,37.0,avProbe_0,7873.669053648748,772.7489861197347,28.531084867406317,139.86616581374994,avProbe_4,,,,,-0.30159141221203,0,633,0,887.070038475046,315.350038475046,0_26,0.9392800140214028
38,38.0,avProbe_0,7857.133834711021,796.3891309856317,28.861376009877038,140.47961281434488,avProbe_4,,,,,0.330291142470724,0,633,0,915.9314144849233,344.21141448492307,0_26,0.6134470005949701
39,39.0,avProbe_0,7840.727595798611,819.8448751190863,28.636247995403643,141.32250919260062,avProbe_4,,,,,-0.22512801447339825,0,633,0,944.5676624803267,372.8476624803268,0_26,0.8428963782558441
40,40.0,avProbe_0,7824.549069403083,843.8140836345862,28.937103746111113,141.86875426066234,avProbe_4,,,,,0.3008557507074734,0,633,0,973.5047662264377,401.78476622643785,0_26,0.5462450680617223
41,41.0,avProbe_0,7809.126642523164,868.0487114840967,28.737980058716435,142.6182245446687,avProbe_4,,,,,-0.19912368739467826,0,633,0,1002.2427462851545,430.52274628515437,0_26,0.7494702840063567
42,42.0,avProbe_0,7793.55824543686,892.512715271416,29.009979330486804,143.09970426236762,avProbe_4,,,,,0.271999271770369,0,633,0,1031.252725615641,459.5327256156411,0_26,0.4814797176990026
43,43.0,avProbe_0,7778.089363257181,916.8203424556027,28.824544351646576,143.77054228367706,avProbe_4,,,,,-0.18543497884022386,0,633,0,1060.0772699672875,488.35726996728766,0_26,0.6708380213093967
44,44.0,avProbe_0,7762.487736762856,941.3365625603192,29.071898642696514,144.19786960592046,avProbe_4,,,,,0.247354291049934,0,633,0,1089.1491686099844,517.4291686099842,0_26,0.4273273222434071
45,45.0,avProbe_0,7747.51030357965,966.0323018270024,28.89700988187403,144.8038539713599,avProbe_4,,,,,-0.17488876082248694,0,633,0,1118.0461784918584,546.3261784918583,0_26,0.6059843654395145
46,46.0,avProbe_0,7732.585102408536,991.0264503133271,29.123721416377247,145.1868233550191,avProbe_4,,,,,0.2267115345032273,0,633,0,1147.1698999082355,575.4498999082356,0_26,0.3829693836592938
47,47.0,avProbe_0,7717.74467690519,1015.8786311568733,28.958297654064012,145.73884431670854,avProbe_4,,,,,-0.1654237623132424,0,633,0,1176.1281975622994,604.4081975622996,0_26,0.5520209616895144
48,48.0,avProbe_0,7702.797008228155,1040.9104043406933,29.167562526180998,146.08516206235322,avProbe_4,,,,,0.2092648721169823,0,633,0,1205.2957600884806,633.5757600884806,0_26,0.34631774564463313
49,49.0,avProbe_0,7687.9296336931775,1065.8077147667843,29.010883617950586,146.59165649072975,avProbe_4,,,,,-0.1566789082304112,0,633,0,1234.3066437064313,662.5866437064312,0_26,0.5064944283765769
50,50.0,avProbe_0,7673.692623005156,1091.2763868505024,29.205197945224608,146.90727254207906,avProbe_4,,,,,0.1943143272740322,0,633,0,1263.5118416516561,691.7918416516559,0_26,0.3156160513493447
51,51.0,avProbe_0,7660.436969129119,1117.1193154324708,29.05663530547202,147.37482724918095,avProbe_4,,,,,-0.1485626397525941,0,633,0,1292.568476957128,720.8484769571278,0_26,0.4675547071019288
52,52.0,avProbe_0,7647.098593904743,1143.1235157191213,29.237962011273737,147.6643730915794,avProbe_4,,,,,0.1813267058017196,0,633,0,1321.8064389684018,750.0864389684018,0_26,0.2895458423984394
53,53.0,avProbe_0,7633.856256720052,1169.0691326218473,29.09692695047897,148.0982153150166,avProbe_4,,,,,-0.14103506079477054,0,45,0,1350.9033659188808,0.3633659188807172,0_26,0.4338422234372459
54,54.0,avProbe_0,7619.862330487293,1194.7732540702161,29.266834756790885,148.36535609806074,avProbe_4,,,,,0.16990780631191527,0,45,0,1380.1702006756716,29.630200675671606,0_26,0.26714078304414457
55,55.0,avProbe_0,7605.932507568504,1220.359630195352,29.13276937255455,148.76971516860772,avProbe_4,,,,,-0.13406538423633307,0,45,0,1409.3029700482266,58.762970048226144,0_26,0.4043590705469455
56,56.0,avProbe_0,7591.926292029248,1246.0863247101656,29.292536557450408,149.01740792088899,avProbe_4,,,,,0.1597671848958626,0,45,0,1438.595506605677,88.05550660567656,0_26,0.2476927522813206
57,57.0,avProbe_0,7577.981094840653,1271.700940379495,29.16492305169065,149.39576437612737,avProbe_4,,,,,-0.12761350575976138,0,45,0,1467.7604296573675,117.2204296573672,0_26,0.3783564552383147
58,58.0,avProbe_0,7563.9638471219,1297.4478988628987,29.31560920832625,149.62643551611598,avProbe_4,,,,,0.1506861566355937,0,45,0,1497.0760388656934,146.53603886569348,0_26,0.23067113998861544
59,59.0,avProbe_0,7550.817388109034,1323.5114377990333,29.19397508334369,149.98169353081983,avProbe_4,,,,,-0.1216341249825561,0,45,0,1526.270013949037,175.73001394903716,0_26,0.3552580147038213
60,60.0,avProbe_0,7537.738082630305,1349.770615821258,29.33647087260545,150.1973616323764,avProbe_4,,,,,0.14249578926176198,0,45,0,1555.6064848216427,205.0664848216426,0_26,0.21566810155662355
61,61.0,avProbe_0,7524.710530802626,1375.9258886064324,29.220389060842262,150.53197172289498,avProbe_4,,,,,-0.11608181176319475,0,45,0,1584.826873882485,234.28687388248485,0_26,0.3346100905185523
62,62.0,avProbe_0,7512.056907248195,1402.402424737427,29.355451662771173,150.7343348235299,avProbe_4,,,,,0.13506260192891514,0,45,0,1614.1823255452564,263.642325545256,0_26,0.20236310063498664
63,63.0,avProbe_0,7500.596547534726,1429.3075800628449,29.244537774498607,151.05038395425268,avProbe_4,,,,,-0.1109138882725702,0,45,0,1643.4268633197546,292.88686331975464,0_26,0.3160491307227673
64,64.0,avProbe_0,7489.08591772667,1456.33075303665,29.37281696614672,149.63583967095562,avProbe_4,,,,,0.12827919164811166,0,45,0,1672.7996802859016,322.25968028590137,0_26,-1.4145442832970332
65,65.0,avProbe_0,7477.6168631367555,1483.2563210722442,29.266725354039345,148.22245427445532,avProbe_4,,,,,-0.10609161210737028,0,45,0,1702.0664056399412,351.5264056399407,0_26,-1.413385396500324
66,66.0,avProbe_0,7467.206426349237,1510.662048905571,29.33142675686031,146.62577693937402,avProbe_4,,,,,0.06470140282096537,0,45,0,1731.397832396801,380.8578323968009,0_26,-1.5966773350812886
67,67.0,avProbe_0,7457.478095511857,1538.3711453623498,29.36750486436335,144.9463108470623,avProbe_4,,,,,0.036078107503037415,0,45,0,1760.7653372611646,410.2253372611644,0_26,-1.6794660923117275
68,68.0,avProbe_0,7447.743552460352,1566.0979359994838,29.38625805353579,143.82934719623242,avProbe_4,,,,,0.018753189172443285,0,45,0,1790.1515953147007,439.61159531470014,0_26,-1.1169636508299057
69,69.0,avProbe_0,7437.998638428848,1593.8542661835322,29.417565562572218,143.09982313898368,avProbe_4,,,,,0.031307509036430765,0,45,0,1819.5691608772727,469.0291608772723,0_26,-0.7295240572486676
70,70.0,avProbe_0,7430.038430382699,1622.1937813495167,29.45177187470829,142.63256243444005,avProbe_4,,,,,0.0342063121360674,0,45,0,1849.0209327519808,498.48093275198073,0_26,-0.4672607045436159
71,71.0,avProbe_0,7422.541317898283,1650.6499915901513,29.42751359718727,142.39688402248268,avProbe_4,,,,,-0.02425827752101384,0,45,0,1878.448446349168,527.908446349168,0_26,-0.2356784119573128
72,72.0,avProbe_0,7415.047605638389,1679.0932958614394,29.414167104972996,142.31834666980214,avProbe_4,,,,,-0.01334649221428208,0,45,0,1907.8626134541407,557.322613454141,0_26,-0.07853735268048823
73,73.0,avProbe_0,7407.556871793841,1707.5252951918699,29.402476289576725,142.35074155240068,avProbe_4,,,,,-0.011690815396267595,0,45,0,1937.265089743718,586.7250897437177,0_26,0.032394882598534736
74,74.0,avProbe_0,7400.687653671452,1736.097028722666,29.393965965800906,142.4599893960651,avProbe_4,,,,,-0.008510323775823279,0,45,0,1966.6590557095187,616.1190557095186,0_26,0.10924784366441996
75,75.0,avProbe_0,7394.52091839922,1764.831232358188,29.38875635551045,142.62152319209656,avProbe_4,,,,,-0.005209610290449973,0,45,0,1996.0478120650293,645.5078120650293,0_26,0.16153379603152018
76,76.0,avProbe_0,7388.339373993951,1793.6344398710532,29.45933211130795,142.74499592194888,avProbe_4,,,,,0.07057575579749907,0,45,0,2025.5071441763373,674.9671441763371,0_26,0.12347272985229908
77,77.0,avProbe_0,7382.147544264872,1822.485572351637,29.508348789045076,142.42680021368838,avProbe_4,,,,,0.04901667773712148,0,45,0,2055.0154929653822,704.4754929653823,0_26,-0.3181957082605251
78,78.0,avProbe_0,7376.935449719424,1851.529426843955,29.52848429717267,142.23713214056613,avProbe_4,,,,,0.020135508127594903,0,45,0,2084.543977262555,734.0039772625548,0_26,-0.18966807312218134
79,79.0,avProbe_0,7372.907715884542,1880.799895681712,29.546557749789148,142.13208917792463,avProbe_4,,,,,0.018073452616484083,0,45,0,2114.090535012344,763.5505350123441,0_26,-0.1050429626415692
80,80.0,avProbe_0,7368.877896535984,1910.0855204273762,29.56185661332052,142.08250530593241,avProbe_4,,,,,0.015298863531363338,0,45,0,2143.6523916256647,793.1123916256645,0_26,-0.049583871992208366
81,81.0,avProbe_0,7364.846376272244,1939.3835061151722,29.57433414801804,142.06918089359704,avProbe_4,,,,,0.012477534697520555,0,45,0,2173.2267257736826,822.6867257736826,0_26,-0.013324412335432356
82,82.0,avProbe_0,7361.830308422222,1968.8031887955544,29.584259198818888,142.0795673365718,avProbe_4,,,,,0.009925050800855928,0,45,0,2202.810984972501,852.2709849725014,0_26,0.010386442974837706
83,83.0,avProbe_0,7359.394557167501,1998.2945155257992,29.592015393753595,142.1055144868823,avProbe_4,,,,,0.007756194934703586,0,45,0,2232.4030003662547,881.863000366255,0_26,0.02594715031052175
84,84.0,avProbe_0,7356.958313200415,2027.7918078657374,29.598001371105408,142.14175737310325,avProbe_4,,,,,0.005985977351819828,0,45,0,2262.001001737361,911.4610017373603,0_26,0.03624288622096117
85,85.0,avProbe_0,7354.52169132511,2057.293675802117,29.602592589451213,142.18490092041202,avProbe_4,,,,,0.004591218345801451,0,45,0,2291.603594326812,941.0635943268117,0_26,0.043143547308698516
86,86.0,avProbe_0,7354.11891714442,2086.8563813515884,29.606106875364,142.23276314257782,avProbe_4,,,,,0.0035142859127859087,0,45,0,2321.209701202176,970.6697012021756,0_26,0.04786222216579717
87,87.0,avProbe_0,7354.890041166628,2116.454867793056,29.60880255562809,142.2839455538857,avProbe_4,,,,,0.0026956802640860644,0,45,0,2350.818503757804,1000.2785037578038,0_26,0.051182411307987515
88,88.0,avProbe_0,7355.6612193908695,2146.055434701594,29.610883747815517,141.90935724851462,avProbe_4,,,,,0.0020811921874326345,0,45,0,2380.42938750562,1029.8893875056194,0_26,-0.3745883053709136
89,89.0,avProbe_0,7356.432060886819,2175.64307677902,29.597954411944,141.68795174764114,avProbe_4,,,,,-0.012929335871518788,0,45,0,2410.027341917564,1059.4873419175635,0_26,-0.2214055008734128
90,90.0,avProbe_0,7357.202787379824,2205.2263046338003,29.59353865078669,141.56787562324416,avProbe_4,,,,,-0.0044157611573112385,0,45,0,2439.6208805683505,1089.0808805683503,0_26,-0.1200761243969879
91,91.0,avProbe_0,7360.21953213196,2234.6558119469773,29.59353076003601,141.5094537244961,avProbe_4,,,,,-7.890750680417113e-06,0,45,0,2469.2144113283866,1118.6744113283862,0_26,-0.05842189874815064
92,92.0,avProbe_0,7363.486546714549,2264.0700825483327,29.5954192669197,141.49659185358178,avProbe_4,,,,,0.0018885068836880239,0,45,0,2498.8098305953063,1148.2698305953058,0_26,-0.012861870914409934
93,93.0,avProbe_0,7366.753867147859,2293.4871068490083,29.59818992498044,141.5136995351211,avProbe_4,,,,,0.002770658060740061,0,45,0,2528.4080205202868,1177.8680205202866,0_26,0.017107681539414443
94,94.0,avProbe_0,7370.021510515376,2322.907038658649,29.601115339925858,141.31931210926902,avProbe_4,,,,,0.0029254149454196465,0,45,0,2558.009135860212,1207.4691358602122,0_26,-0.19438742585192514
95,95.0,avProbe_0,7373.288590568549,2352.321898718479,29.596012355592155,141.2153626018428,avProbe_4,,,,,-0.005102984333703375,0,45,0,2587.6051482158045,1237.0651482158044,0_26,-0.10394950742621843
96,96.0,avProbe_0,7376.555580858481,2381.7359506030984,29.595199203210825,141.17543259246463,avProbe_4,,,,,-0.0008131523813261765,0,45,0,2617.200347419015,1266.6603474190151,0_26,-0.039930009378135616
97,97.0,avProbe_0,7381.430934406541,2410.8996965020706,29.596633119924178,141.03707928576227,avProbe_4,,,,,0.0014339167133528008,0,45,0,2646.7969805389394,1296.2569805389396,0_26,-0.1383533067021787
98,98.0,avProbe_0,7387.308108699812,2439.9041768706666,29.59420889460649,140.97619597466337,avProbe_4,,,,,-0.0024242253176929296,0,45,0,2676.391189433546,1325.851189433546,0_26,-0.06088331109898349
99,99.0,avProbe_0,7393.1854249763965,2468.9093579420296,29.594923844290037,140.96630734017344,avProbe_4,,,,,0.0007149496835481273,0,45,0,2705.986113277836,1355.4461132778356,0_26,-0.00988863449009969
100,100.0,avProbe_0,7399.049800577071,2497.850675401105,29.529761736271716,141.05047244561615,avProbe_4,,,,,-0.065162108018324,0,45,0,2735.515875014108,1384.9758750141073,0_26,0.0841651054427004
101,101.0,avProbe_0,7404.9190333307215,2526.815963426823,29.554219680267764,141.13672648790566,avProbe_4,,,,,0.02445794399604395,0,45,0,2765.0700946943757,1414.5300946943753,0_26,0.0862540422895215
102,102.0,avProbe_0,7411.962386181057,2555.5305944454194,29.571675571084548,141.2239549497815,avProbe_4,,,,,0.017455890816787445,0,45,0,2794.6417702654603,1444.10177026546,0_26,0.08722846187599488
103,103.0,avProbe_0,7419.275911224834,2584.1962222411776,29.584151086237718,141.31159812074768,avProbe_4,,,,,0.012475515153170136,0,45,0,2824.2259213516973,1473.6859213516973,0_26,0.08764317096607144
104,104.0,avProbe_0,7426.59164726807,2612.87051612985,29.59309486391945,140.88844583360427,avProbe_4,,,,,0.008943777681732712,0,45,0,2853.819016215617,1503.279016215617,0_26,-0.4231522871433846
105,105.0,avProbe_0,7433.904624103321,2641.533995202323,29.581933512118784,140.35512057393544,avProbe_4,,,,,-0.01116135180066635,0,45,0,2883.400949727736,1532.8609497277355,0_26,-0.5333252596688247
106,106.0,avProbe_0,7441.214470522405,2670.1852044946068,29.56927057539612,139.70454710335002,avProbe_4,,,,,-0.012662936722662721,0,45,0,2912.9702203031316,1562.4302203031318,0_26,-0.6505734705855097
107,107.0,avProbe_0,7448.366217828603,2698.216738555354,28.92973929407063,139.59815251614896,avProbe_4,,,,,-0.6395312813254854,0,45,0,2941.8999595972027,1591.3599595972025,0_26,-0.10639458720097393
108,108.0,avProbe_0,7455.4657598770655,2726.0436522068985,28.718562300345212,139.65173841022124,avProbe_4,,,,,-0.2111769937254202,0,45,0,2970.6185218975484,1620.0785218975477,0_26,0.05358589407235215
109,109.0,avProbe_0,7462.627779318301,2754.115448275073,28.97129140377081,139.54368105658727,avProbe_4,,,,,0.2527291034256009,0,45,0,2999.589813301319,1649.0498133013184,0_26,-0.10805735363392444
110,110.0,avProbe_0,7469.736280828096,2781.977478861646,28.754804475781807,139.651107130348,avProbe_4,,,,,-0.2164869279890027,0,45,0,3028.3446177771007,1677.8046177771005,0_26,0.1074260737608732
111,111.0,avProbe_0,7476.9051966141615,2810.076305404576,28.99918800714435,139.49776377164767,avProbe_4,,,,,0.2443835313625371,0,45,0,3057.343805784245,1706.8038057842448,0_26,-0.15334335870027616
112,112.0,avProbe_0,7484.1154678105795,2838.337225984716,29.166475970317677,139.27040907502624,avProbe_4,,,,,0.16728796317333305,0,45,0,3086.5102817545626,1735.9702817545624,0_26,-0.2273546966215072
113,113.0,avProbe_0,7491.339100280975,2866.650516564867,29.220524045026625,138.9886181027532,avProbe_4,,,,,0.05404807470895179,0,45,0,3115.7308057995892,1765.1908057995888,0_26,-0.2817909722731109
114,114.0,avProbe_0,7498.587184182161,2895.0596454186193,29.319433232932106,138.6012974554858,avProbe_4,,,,,0.09890918790546976,0,45,0,3145.050239032521,1794.5102390325214,0_26,-0.3873206472673125
115,115.0,avProbe_0,7505.851575689361,2923.532692528136,29.385399600358795,138.2379952134315,avProbe_4,,,,,0.06596636742669304,0,45,0,3174.4356386328805,1823.89563863288,0_26,-0.36330224205432415
116,116.0,avProbe_0,7513.1275658143,2952.051200842341,29.43231750348906,137.8218708011102,avProbe_4,,,,,0.04691790313026445,0,45,0,3203.8679561363692,1853.327956136369,0_26,-0.4161244123213912
117,117.0,avProbe_0,7520.411106834479,2980.5993051654737,29.462861847602987,137.37111152368948,avProbe_4,,,,,0.030544344113931032,0,45,0,3233.330817983973,1882.790817983972,0_26,-0.4507592774208966
118,118.0,avProbe_0,7527.699459365784,3009.166268381716,29.482325030026175,136.9830946863265,avProbe_4,,,,,0.01946318242318057,0,45,0,3262.8131430139983,1912.2731430139984,0_26,-0.3880168373630077
119,119.0,avProbe_0,7534.991573918082,3037.747976976268,29.497542889649072,136.56722842582144,avProbe_4,,,,,0.015217859622900676,0,45,0,3292.3106859036475,1941.7706859036475,0_26,-0.4158662605050196
120,120.0,avProbe_0,7542.285890521295,3066.338316589591,29.50645046931569,136.1399913164064,avProbe_4,,,,,0.008907579666622922,0,45,0,3321.8171363729634,1971.277136372963,0_26,-0.4272371094149712
121,121.0,avProbe_0,7549.581443841456,3094.93350356004,29.511453148713432,135.40461004512917,avProbe_4,,,,,0.005002679397737353,0,45,0,3351.3285895216773,2000.7885895216766,0_26,-0.7353812712773866
122,122.0,avProbe_0,7556.874634528511,3123.5194301039674,29.501895993388466,134.8032904156596,avProbe_4,,,,,-0.00955715532496626,0,45,0,3380.8304855150645,2030.2904855150648,0_26,-0.6013196294696037
123,123.0,avProbe_0,7562.803133480821,3152.415558192247,29.498921940457198,134.35483432365527,avProbe_4,,,,,-0.0029740529312718427,0,45,0,3410.3294074555224,2059.789407455522,0_26,-0.4484560920042959
124,124.0,avProbe_0,7568.706373093191,3181.3202411762963,29.50160972642564,133.81850332064323,avProbe_4,,,,,0.0026877859684439893,0,45,0,3439.831017181948,2089.291017181948,0_26,-0.536331003012009
125,125.0,avProbe_0,7574.609093150259,3210.2223802044514,29.499013233878216,133.42298561454209,avProbe_4,,,,,-0.0025964925474220024,0,45,0,3469.330030415825,2118.7900304158256,0_26,-0.3955177061013124
126,126.0,avProbe_0,7580.512342271842,3239.127109749509,29.50165724899068,133.06408334901516,avProbe_4,,,,,0.002644015112466036,0,45,0,3498.831687664817,2148.2916876648164,0_26,-0.35890226552701776
127,127.0,avProbe_0,7586.397628331955,3268.037800178709,29.504129583368726,132.78961676600784,avProbe_4,,,,,0.002472334378040841,0,45,0,3528.3358172481862,2177.795817248185,0_26,-0.2744665830071611
128,128.0,avProbe_0,7591.516899785423,3296.597163508809,29.01481844132473,133.01127635954708,avProbe_4,,,,,-0.4893111420439915,0,45,0,3557.3506356895105,2206.81063568951,0_26,0.22165959353909412
129,129.0,avProbe_0,7596.608168387126,3325.0003046840307,28.856104908115693,133.45442383310865,avProbe_4,,,,,-0.15871353320903836,0,45,0,3586.206740597626,2235.666740597626,0_26,0.4431474735615879
130,130.0,avProbe_0,7601.737618619359,3353.6164533289148,29.072509349190945,133.67409605663988,avProbe_4,,,,,0.2164044410752517,0,45,0,3615.279249946817,2264.739249946817,0_26,0.21967222353121585
131,131.0,avProbe_0,7606.893262204174,3382.3787293046203,29.220967069486946,133.79611222637413,avProbe_4,,,,,0.14845772029599758,0,45,0,3644.500217016304,2293.960217016304,0_26,0.12201616973430518
132,132.0,avProbe_0,7612.067067895229,3411.242327938384,29.3239055871838,133.80235329560765,avProbe_4,,,,,0.10293851769685958,0,45,0,3673.8241226034884,2323.2841226034875,0_26,0.006241069233265506
133,133.0,avProbe_0,7615.432891421832,3439.7061952128515,28.68901209503676,134.4877521340195,avProbe_4,,,,,-0.6348934921470429,0,45,0,3702.513134698525,2351.973134698524,0_26,0.6853988384117393
134,134.0,avProbe_0,7617.939379368278,3468.558350420574,28.961091134452246,134.885997855793,avProbe_4,,,,,0.2720790394154875,0,45,0,3731.474225832976,2380.934225832976,0_26,0.3982457217731437
135,135.0,avProbe_0,7620.462133652445,3497.597747263034,29.149039729930248,135.13650000883308,avProbe_4,,,,,0.18794859547800868,0,45,0,3760.6232655629065,2410.0832655629065,0_26,0.25050215303997797
